Model,Accuracy,Sensitivity,Specificity,Precision,Recall,F1,Baccuracy
glm,0.75,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.725,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.77027027027027,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.746835443037975,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.792207792207792,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.767441860465116,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.837837837837838,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.73972602739726,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.768292682926829,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.703703703703704,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.780487804878049,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.77027027027027,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.768292682926829,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.844155844155844,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.827160493827161,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
glm,0.716049382716049,0.769527483124397,0.762820512820513,0.782352941176471,0.769527483124397,0.775887214389888,0.766173997972455
blackboost,0.707317073170732,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.688311688311688,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.63013698630137,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.670731707317073,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.716049382716049,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.645569620253165,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.623376623376623,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.63953488372093,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.691358024691358,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.5875,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.65,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.6,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.670731707317073,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.670886075949367,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.65,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.740740740740741,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.689189189189189,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.641975308641975,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.67948717948718,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.688311688311688,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.689189189189189,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.743243243243243,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.626666666666667,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.675,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
blackboost,0.6875,0.628736740597879,0.711538461538462,0.707158351409978,0.628736740597879,0.665645737621235,0.67013760106817
cforest,0.708860759493671,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.65,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.743589743589744,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.653333333333333,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.6625,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.7125,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.725,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.65,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.728395061728395,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.714285714285714,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.743243243243243,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.6125,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.657534246575342,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.69620253164557,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.74390243902439,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.719512195121951,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.688311688311688,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.74025974025974,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.728395061728395,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.662790697674419,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.740740740740741,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.695121951219512,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.72972972972973,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.592592592592593,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
cforest,0.756756756756757,0.683702989392478,0.713675213675214,0.725690890481064,0.683702989392478,0.704071499503476,0.698689101533846
ctree,0.670886075949367,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.625,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.666666666666667,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.613333333333333,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.65,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.675,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.525,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.6875,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.654320987654321,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.571428571428571,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.689189189189189,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.6,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.657534246575342,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.620253164556962,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.707317073170732,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.695121951219512,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.688311688311688,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.662337662337662,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.62962962962963,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.63953488372093,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.703703703703704,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.707317073170732,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.662162162162162,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.45679012345679,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree,0.743243243243243,0.601735776277724,0.698717948717949,0.688741721854305,0.601735776277724,0.642305712815234,0.650226862497836
ctree2,0.756756756756757,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.707317073170732,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.589041095890411,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.658536585365854,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.662337662337662,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.675675675675676,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.632911392405063,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.623376623376623,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.790123456790123,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.6125,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.5875,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.65,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.63953488372093,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.691358024691358,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.730769230769231,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.6375,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.55,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.695121951219512,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.670886075949367,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.6625,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.765432098765432,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.689189189189189,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.530864197530864,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.613333333333333,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
ctree2,0.584415584415584,0.50433944069431,0.824786324786325,0.761280931586608,0.50433944069431,0.606728538283063,0.664562882740318
BstLm,0.6375,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.641025641025641,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.56,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.625,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.6375,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.675,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.625,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.691358024691358,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.727272727272727,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.648648648648649,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.675,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.683544303797468,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.658227848101266,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.670731707317073,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.670731707317073,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.636363636363636,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.662337662337662,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.740740740740741,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.651162790697674,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.740740740740741,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.670731707317073,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.756756756756757,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.555555555555556,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.702702702702703,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
BstLm,0.63013698630137,0.696239151398264,0.626068376068376,0.673507462686567,0.696239151398264,0.684684684684685,0.66115376373332
bstSm,0.6375,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.615384615384615,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.613333333333333,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.625,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.6125,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.6375,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.6125,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.666666666666667,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.662337662337662,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.648648648648649,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.6125,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.658227848101266,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.645569620253165,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.719512195121951,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.682926829268293,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.636363636363636,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.688311688311688,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.62962962962963,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.709302325581395,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.679012345679012,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.658536585365854,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.702702702702703,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.530864197530864,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.675675675675676,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstSm,0.616438356164384,0.640308582449373,0.65491452991453,0.67274569402229,0.640308582449373,0.656126482213439,0.647611556181952
bstTree,0.616438356164384,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.658536585365854,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.714285714285714,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.620253164556962,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.670731707317073,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.617283950617284,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.6,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.6625,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.649350649350649,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.709302325581395,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.679012345679012,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.692307692307692,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.7125,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.75,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.621951219512195,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.721518987341772,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.6875,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.716049382716049,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.756756756756757,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.530864197530864,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.6375,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.636363636363636,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.635135135135135,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.716216216216216,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
bstTree,0.733333333333333,0.668273866923819,0.670940170940171,0.692307692307692,0.668273866923819,0.680078508341511,0.669607018931995
C5.0,0.7125,0.714561234329797,0.669871794871795,0.705714285714286,0.714561234329797,0.710110206037374,0.692216514600796
C5.0,0.649350649350649,0.714561234329797,0.669871794871795,0.705714285714286,0.714561234329797,0.710110206037374,0.692216514600796
C5.0,0.691358024691358,0.714561234329797,0.669871794871795,0.705714285714286,0.714561234329797,0.710110206037374,0.692216514600796
C5.0,0.625,0.714561234329797,0.669871794871795,0.705714285714286,0.714561234329797,0.710110206037374,0.692216514600796
C5.0,0.743589743589744,0.714561234329797,0.669871794871795,0.705714285714286,0.714561234329797,0.710110206037374,0.692216514600796
C5.0,0.746835443037975,0.714561234329797,0.669871794871795,0.705714285714286,0.714561234329797,0.710110206037374,0.692216514600796
C5.0,0.662337662337662,0.714561234329797,0.669871794871795,0.705714285714286,0.714561234329797,0.710110206037374,0.692216514600796
