fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,playoffs
162.7894737,368.4210526,0.430473684,43.36842105,123.5263158,0.223894737,119.4210526,244.8947368,0.461789474,0.469578947,83.73684211,102.7894737,37.94736842,150.1578947,188.1052632,99.52631579,30.05263158,20.52631579,47.31578947,71.57894737,452.6842105,FALSE
155.952381,331.5714286,0.427952381,50.80952381,132.3333333,0.27447619,105.1428571,199.2380952,0.469,0.49552381,68.14285714,91.0952381,36.47619048,134.3333333,170.8095238,88.47619048,25.66666667,15.57142857,51.47619048,70.76190476,430.8571429,TRUE
123.6666667,281.25,0.40575,36.58333333,103.0416667,0.267125,87.08333333,178.2083333,0.451333333,0.457375,50.625,63.16666667,26.95833333,104.8333333,131.7916667,71.04166667,25.58333333,12.79166667,38.375,65.29166667,334.5416667,FALSE
177.7368421,378.6315789,0.491684211,45.78947368,124.4736842,0.269736842,131.9473684,254.1578947,0.516315789,0.547684211,80.89473684,104.5263158,50.84210526,149.3157895,200.1578947,109.3157895,29.89473684,17,62.42105263,82.47368421,482.1578947,FALSE
217.9333333,485.4666667,0.419866667,42.06666667,127.6666667,0.253333333,175.8666667,357.8,0.460266667,0.461533333,76,105.7333333,60.53333333,189.2,249.7333333,115.4666667,38.26666667,20.66666667,62.13333333,97.8,553.9333333,FALSE
207.7647059,420,0.488058824,57.76470588,150.7058824,0.241352941,150,269.2941176,0.536529412,0.528411765,85.70588235,108.8235294,45.29411765,169,214.2941176,146.5294118,46.17647059,32.64705882,69.52941176,93.23529412,559,TRUE
183.6111111,397.3333333,0.452833333,65.61111111,183.6666667,0.277444444,118,213.6666667,0.4885,0.520888889,92.61111111,120.9444444,49.55555556,152.5555556,202.1111111,115,37.22222222,19.55555556,66,90.77777778,525.4444444,TRUE
201.3125,433.1875,0.4394375,44.3125,117.8125,0.26375,157,315.375,0.4645,0.479875,91.6875,113.1875,46.375,168.875,215.25,115.25,41.8125,25.5625,67.9375,99.8125,538.625,TRUE
216.1333333,454.6666667,0.439666667,56.06666667,149.6666667,0.282333333,160.0666667,305,0.4832,0.4944,105.7333333,141.8666667,49.2,186,235.2,123.2,40.8,23.13333333,68.13333333,108.4,594.0666667,TRUE
179.1111111,398,0.452722222,40.55555556,117.2222222,0.262166667,138.5555556,280.7777778,0.487611111,0.494444444,77.61111111,102.9444444,51.83333333,146.4444444,198.2777778,95.33333333,37.44444444,17.77777778,66.27777778,94.33333333,476.3888889,FALSE
175.5294118,403.1764706,0.424764706,45.11764706,127.5882353,0.259411765,130.4117647,275.5882353,0.467058824,0.471647059,88.47058824,112.8235294,52.11764706,154.1764706,206.2941176,102.5882353,38.41176471,20.23529412,59.94117647,108.2352941,484.6470588,TRUE
213.4666667,469.1333333,0.436066667,53.86666667,147.5333333,0.292533333,159.6,321.6,0.470466667,0.492333333,83.2,117.8666667,58.13333333,180.3333333,238.4666667,116.1333333,39.2,31.26666667,68.86666667,112,564,FALSE
167.4736842,353.4210526,0.398473684,37.89473684,102.4210526,0.250368421,129.5789474,251,0.474842105,0.452315789,74.36842105,96.78947368,38.05263158,136.2631579,174.3157895,104.4210526,35.05263158,22.94736842,57.68421053,87.36842105,447.2105263,TRUE
202.1875,432.625,0.43675,37.5625,107.6875,0.242,164.625,324.9375,0.48025,0.4746875,99.125,124.125,58.625,158.75,217.375,121.25,40.875,23.125,68.6875,102.875,541.0625,FALSE
123.4615385,274.2307692,0.460192308,29.53846154,84.46153846,0.301307692,93.92307692,189.7692308,0.522423077,0.5255,52.61538462,70.19230769,27.03846154,110.7307692,137.7692308,71.88461538,24.53846154,17.42307692,38.92307692,57.30769231,329.0769231,FALSE
202.75,453.5,0.4406875,44,126.375,0.2635,158.75,327.125,0.4713125,0.4864375,85.25,108.1875,61.4375,170.1875,231.625,111.625,36.3125,28.4375,67.5625,104.25,534.75,FALSE
170.3684211,377.3157895,0.443210526,36.42105263,111.3684211,0.306842105,133.9473684,265.9473684,0.512368421,0.495684211,82.89473684,111.2105263,52.73684211,148.4736842,201.2105263,90.57894737,34.10526316,21.47368421,63.10526316,90.26315789,460.0526316,TRUE
165.2105263,375.4210526,0.387210526,36.89473684,112.5789474,0.259736842,128.3157895,262.8421053,0.420894737,0.437842105,68.89473684,92.26315789,42.47368421,143.8947368,186.3684211,95.78947368,30.52631579,20.84210526,55.42105263,83.36842105,436.2105263,FALSE
147.047619,332.952381,0.447714286,39.57142857,116.3333333,0.28947619,107.4761905,216.6190476,0.500857143,0.501428571,66.33333333,86,38.42857143,128.8571429,167.2857143,92.80952381,32.95238095,20,62.38095238,85.38095238,400,FALSE
181.6666667,403.3333333,0.419722222,34.16666667,103,0.259666667,147.5,300.3333333,0.469388889,0.465944444,93.11111111,119.9444444,54.22222222,150.6666667,204.8888889,89.11111111,37.38888889,22.16666667,67.94444444,112.7777778,490.6111111,FALSE
216.2,470.6,0.453466667,56.8,151.4666667,0.2934,159.4,319.1333333,0.484266667,0.512066667,100.8666667,129.3333333,55.33333333,183.3333333,238.6666667,115.5333333,38.26666667,27.2,71.8,115.7333333,590.0666667,TRUE
163.4210526,354.4210526,0.453631579,38.78947368,103.1578947,0.323263158,124.6315789,251.2631579,0.462894737,0.515736842,78.05263158,100.6842105,37.63157895,139.5789474,177.2105263,97.05263158,33,17.05263158,60.89473684,87.73684211,443.6842105,FALSE
201.375,429,0.4696875,47.0625,120.4375,0.3123125,154.3125,308.5625,0.4961875,0.528,90,112.875,51.3125,173.5625,224.875,122.125,40.9375,30.25,66.0625,93.625,539.8125,TRUE
188.8823529,406.9411765,0.453411765,42.64705882,117.4117647,0.314647059,146.2352941,289.5294118,0.489,0.506235294,95,119.2941176,51.23529412,157.4117647,208.6470588,89.23529412,39.82352941,23.52941176,57,100.4705882,515.4117647,TRUE
202.2,434.3333333,0.468,52.73333333,141.8666667,0.293,149.4666667,292.4666667,0.5094,0.5216,93.4,125,51.4,184.9333333,236.3333333,110.0666667,36.66666667,27.33333333,70.66666667,103,550.5333333,TRUE
188.2222222,396.5,0.403111111,42,112.7777778,0.241555556,146.2222222,283.7222222,0.440222222,0.444,78.94444444,100.6666667,46.83333333,148.3888889,195.2222222,108.6666667,38.5,18.66666667,61.27777778,96.94444444,497.3888889,TRUE
142.2727273,318.8636364,0.447863636,41.68181818,115.6363636,0.327181818,100.5909091,203.2272727,0.468863636,0.518045455,59,75.18181818,33.77272727,122.4090909,156.1818182,88.45454545,29,15.81818182,55.90909091,73,385.2272727,FALSE
157.05,348.75,0.4052,46.95,124.6,0.2728,110.1,224.15,0.47985,0.46015,65.4,84.85,38.35,143.9,182.25,92.1,30.2,18.65,54.6,80.9,426.45,TRUE
142.5454545,323.3636364,0.407090909,47.31818182,132.9090909,0.318727273,95.22727273,190.4545455,0.436,0.469363636,64.90909091,84.09090909,36,129.6363636,165.6363636,88.22727273,23.27272727,17.72727273,53.04545455,76.72727273,397.3181818,FALSE
150.952381,346.9047619,0.39547619,43.14285714,121.3809524,0.279428571,107.8095238,225.5238095,0.446238095,0.450761905,56.85714286,74.95238095,37.61904762,136.8095238,174.4285714,91.57142857,29.80952381,13.76190476,51.9047619,74.80952381,401.9047619,FALSE
188.0588235,418,0.442235294,48.47058824,131.3529412,0.326411765,139.5882353,286.6470588,0.438294118,0.502058824,97.41176471,130.3529412,48.64705882,170.6470588,219.2941176,104.1176471,32.88235294,21.94117647,59.47058824,82.88235294,522,FALSE
150.5,315.9090909,0.454636364,44.59090909,119.8181818,0.274545455,105.9090909,196.0909091,0.506409091,0.515045455,67.63636364,86.77272727,31.54545455,125.5,157.0454545,87.09090909,26.45454545,14.18181818,49.59090909,69.27272727,413.2272727,TRUE
136,306.173913,0.402086957,42.04347826,116.8695652,0.241826087,93.95652174,189.3043478,0.435782609,0.455782609,50.73913043,66.52173913,28.95652174,118.1304348,147.0869565,80.7826087,25.13043478,13.47826087,41.91304348,68.60869565,364.7826087,FALSE
185.4444444,394.5555556,0.446555556,52.22222222,140.8888889,0.271555556,133.2222222,253.6666667,0.512666667,0.502222222,78,101.6666667,50.11111111,152.6666667,202.7777778,114.3888889,34.83333333,22.44444444,65.27777778,85.16666667,501.1111111,FALSE
145.8181818,324.0454545,0.437227273,40.27272727,107.8636364,0.239090909,105.5454545,216.1818182,0.452181818,0.493636364,54.86363636,73.68181818,37.72727273,125.2727273,163,84.90909091,28.54545455,14.40909091,47.54545455,68.54545455,386.7727273,FALSE
206.4117647,410.6470588,0.486176471,54.47058824,139.4117647,0.232470588,151.9411765,271.2352941,0.525235294,0.526941176,80,98.11764706,40.64705882,169.2352941,209.8823529,141.2941176,38.58823529,36,72.29411765,94.52941176,547.2941176,TRUE
132.25,287.75,0.393875,52.33333333,144.5833333,0.200916667,79.91666667,143.1666667,0.512708333,0.452166667,67.04166667,85.875,30.79166667,117.7083333,148.5,73.625,29.125,16.33333333,45,66.54166667,383.875,TRUE
176.0526316,372.7894737,0.436842105,39,105.7894737,0.259526316,137.0526316,267,0.466789474,0.477894737,64.47368421,82.78947368,41.47368421,141.2631579,182.7368421,95.73684211,37.94736842,17.89473684,55.10526316,81.26315789,455.5789474,TRUE
157.2380952,333.5238095,0.47752381,37,104.5714286,0.281,120.2380952,228.952381,0.520238095,0.529571429,74.0952381,99.76190476,39.61904762,131.7142857,171.3333333,87.23809524,29.9047619,17.76190476,54.95238095,78,425.5714286,FALSE
139.0833333,302,0.4365,34.25,99.33333333,0.238833333,104.8333333,202.6666667,0.522958333,0.484125,56.83333333,79.58333333,36.5,121.9583333,158.4583333,81.20833333,26.375,16.16666667,52.33333333,72.33333333,369.25,FALSE
125.5416667,282.8333333,0.446083333,31.58333333,89.66666667,0.253583333,93.95833333,193.1666667,0.48325,0.4935,56.70833333,72.16666667,32.45833333,106,138.4583333,73.625,25.54166667,16.5,49.25,79.16666667,339.375,FALSE
167.5789474,368.2631579,0.416210526,47.52631579,131.8947368,0.325631579,120.0526316,236.3684211,0.481263158,0.483368421,63.63157895,84.26315789,40.15789474,147.4210526,187.5789474,98,32.63157895,23,58.84210526,86.73684211,446.3157895,TRUE
135.7083333,283.625,0.438958333,29.91666667,84.33333333,0.264208333,105.7916667,199.2916667,0.487166667,0.496583333,62.45833333,79.79166667,28.66666667,107.4583333,136.125,79.375,30.08333333,18.45833333,44.91666667,73,363.7916667,TRUE
210.3125,441.4375,0.4864375,41.125,115.3125,0.31725,169.1875,326.125,0.4585625,0.5553125,99.5,123.75,53,162.0625,215.0625,116.3125,43.0625,21.5625,60.1875,93.4375,561.25,TRUE
152.173913,314.826087,0.411173913,36.39130435,100.5217391,0.336130435,115.7826087,214.3043478,0.424913043,0.468782609,57.56521739,74.60869565,30.95652174,127.1304348,158.0869565,95.43478261,28.56521739,21.08695652,51.39130435,68.26086957,398.3043478,TRUE
158.7619048,342.5238095,0.431047619,32.04761905,91.14285714,0.269190476,126.7142857,251.3809524,0.464238095,0.474809524,58.33333333,74.14285714,40.9047619,131.047619,171.952381,91.04761905,26.28571429,20.04761905,55.42857143,80.0952381,407.9047619,FALSE
192.4117647,424.7647059,0.465117647,51.82352941,146.5294118,0.261764706,140.5882353,278.2352941,0.509588235,0.525176471,83.58823529,116.7647059,60.23529412,157.1176471,217.3529412,102.9411765,43.70588235,24.23529412,64.82352941,97.23529412,520.2352941,TRUE
167.4736842,370.6315789,0.446789474,44.42105263,126.5789474,0.324,123.0526316,244.0526316,0.482894737,0.507263158,66.89473684,88.31578947,38,141.6842105,179.6842105,101.1052632,32.73684211,21.05263158,60.15789474,83.10526316,446.2631579,FALSE
145.6086957,308.6086957,0.438608696,39.17391304,106.3043478,0.274521739,106.4347826,202.3043478,0.490608696,0.496869565,61.08695652,81.2173913,38.82608696,130.2608696,169.0869565,96.56521739,29.65217391,18.26086957,56.56521739,78.73913043,391.4782609,TRUE
143.3181818,324.5909091,0.432636364,34.68181818,103.9090909,0.242818182,108.6363636,220.6818182,0.500363636,0.482909091,66.04545455,89.18181818,38.27272727,126.1818182,164.4545455,79.22727273,25.86363636,16.81818182,56.13636364,82.13636364,387.3636364,FALSE
201.375,445.75,0.4995,52.8125,144.25,0.2986875,148.5625,301.5,0.5339375,0.5511875,85.75,107.1875,52.1875,180.8125,233,99.9375,35.8125,26.4375,66.6875,99.9375,541.3125,TRUE
176.6111111,392.3888889,0.431888889,41,109.2777778,0.284055556,135.6111111,283.1111111,0.463833333,0.478555556,56,76.16666667,43.16666667,143.2222222,186.3888889,98.22222222,35.72222222,18.88888889,60.16666667,91.05555556,450.2222222,FALSE
188.3529412,411.7058824,0.448588235,40.94117647,116.2941176,0.286529412,147.4117647,295.4117647,0.490764706,0.498764706,77.88235294,100.8823529,49.94117647,163.3529412,213.2941176,109.8823529,36.94117647,27.05882353,61.17647059,82.82352941,495.5294118,TRUE
187.9444444,398.2777778,0.486944444,53.77777778,150.2777778,0.340833333,134.1666667,248,0.539444444,0.573611111,79,99.44444444,44.44444444,155.9444444,200.3888889,110.8333333,34.77777778,27.77777778,58.05555556,99.05555556,508.6666667,TRUE
149.4761905,323.6666667,0.44952381,42.23809524,115.4761905,0.29352381,107.2380952,208.1904762,0.412095238,0.531380952,65.47619048,84.0952381,35.23809524,133.6666667,168.9047619,87.57142857,33.71428571,20,55,76.57142857,406.6666667,TRUE
218.3333333,467.8666667,0.448533333,54.26666667,144.8666667,0.2708,164.0666667,323,0.485933333,0.493133333,91.86666667,119.0666667,54.86666667,180.8666667,235.7333333,137.6666667,43,23.53333333,76.8,116.4,582.8,TRUE
154.1818182,342,0.458363636,48.5,137.9090909,0.331136364,105.6818182,204.0909091,0.456363636,0.542909091,65.59090909,87.18181818,43.40909091,128.4090909,171.8181818,96.27272727,30.68181818,19.04545455,61.95454545,87.81818182,422.4545455,FALSE
203,436.6470588,0.481352941,60.70588235,166.4117647,0.313588235,142.2941176,270.2352941,0.547058824,0.546352941,75.41176471,94,47.29411765,167.5882353,214.8823529,126.7647059,41.52941176,25.58823529,59.94117647,98.23529412,542.1176471,TRUE
173.7368421,387.2631579,0.468894737,55.10526316,156.0526316,0.230736842,118.6315789,231.2105263,0.551315789,0.523684211,81.84210526,109.8947368,47.36842105,153.6315789,201,102.8421053,28.36842105,17.84210526,62.15789474,92.78947368,484.4210526,TRUE
148.4545455,327.5,0.429045455,33.86363636,96.5,0.303227273,114.5909091,231,0.467909091,0.477636364,60.36363636,77.04545455,32.63636364,127.2272727,159.8636364,81.63636364,27.40909091,15.95454545,50.27272727,75.59090909,391.1363636,FALSE
193.9411765,433.0588235,0.427294118,57.47058824,163.7058824,0.261470588,136.4705882,269.3529412,0.485,0.474882353,88.82352941,111.4705882,47.88235294,163.4117647,211.2941176,112.0588235,34.76470588,23.82352941,56.23529412,91.17647059,534.1764706,FALSE
118.1111111,266.0740741,0.389222222,31.37037037,88.44444444,0.294592593,86.74074074,177.6296296,0.419555556,0.452740741,49.7037037,62.74074074,32.55555556,97,129.5555556,62.88888889,19.77777778,7.222222222,38.37037037,60.81481481,317.2962963,FALSE
151.5238095,339.1428571,0.404238095,48.66666667,142.952381,0.295095238,102.8571429,196.1904762,0.465380952,0.471619048,73.38095238,98.85714286,39.61904762,137.3333333,176.952381,91.33333333,25.38095238,16.71428571,53.19047619,78.57142857,425.0952381,FALSE
191.0555556,410.2222222,0.437,50.16666667,142.8333333,0.305333333,140.8888889,267.3888889,0.485666667,0.503611111,71.88888889,95.22222222,54,157.3333333,211.3333333,124.7222222,35.22222222,20.16666667,58.55555556,91.33333333,504.1666667,TRUE
159.25,361.9,0.37175,49.65,142.7,0.27295,109.6,219.2,0.4078,0.43695,70.75,94.65,46.8,137.6,184.4,92.25,28.45,16.55,53.1,90.55,438.9,TRUE
212.4705882,433,0.496352941,63.94117647,166.1176471,0.263294118,148.5294118,266.8823529,0.545176471,0.555176471,78.76470588,98.35294118,46.88235294,175.8823529,222.7647059,141.9411765,36.76470588,30.88235294,66.35294118,103.3529412,567.6470588,TRUE
139.9130435,311.4347826,0.42226087,57.52173913,161.7826087,0.261565217,82.39130435,149.6521739,0.483391304,0.49973913,68.7826087,87,36.34782609,113.6086957,149.9565217,75.69565217,30.43478261,17.60869565,45.13043478,78.39130435,406.1304348,TRUE
199.4117647,419.7058824,0.419352941,45.82352941,122.4117647,0.343235294,153.5882353,297.2941176,0.448117647,0.471411765,76.35294118,101.5882353,44.82352941,162.7058824,207.5294118,125.1764706,41.94117647,23.76470588,64.11764706,93.76470588,521,TRUE
153.8181818,326.2727273,0.443454545,37.31818182,96.27272727,0.264090909,116.5,230,0.473227273,0.501590909,84.22727273,106.3636364,36.18181818,133.4545455,169.6363636,89.54545455,25.5,17.5,51.45454545,86.95454545,429.1818182,TRUE
158.6818182,337.5,0.438772727,38.5,115.5,0.271272727,120.1818182,222,0.487045455,0.491136364,60.72727273,86.81818182,37.95454545,135.6818182,173.6363636,95.27272727,28.09090909,20,56.63636364,77.31818182,416.5909091,FALSE
111.1785714,247.2857143,0.440107143,28.96428571,84.57142857,0.260107143,82.21428571,162.7142857,0.508142857,0.489642857,51.89285714,67.21428571,25.82142857,96.53571429,122.3571429,70.10714286,24.42857143,16,38.57142857,64.32142857,303.2142857,FALSE
180.6111111,401,0.391222222,51.55555556,147.6666667,0.266722222,129.0555556,253.3333333,0.450388889,0.454166667,68.77777778,99,51.16666667,159.9444444,211.1111111,110.6111111,34.83333333,24.88888889,64.16666667,95.11111111,481.5555556,FALSE
148.125,311.2916667,0.428,46.04166667,130.5833333,0.38225,102.0833333,180.7083333,0.467083333,0.517375,61.29166667,79.33333333,31.75,138.1666667,169.9166667,89,25.625,20.25,45.29166667,67,403.5833333,TRUE
162.5238095,356.3333333,0.440380952,39.38095238,112.2380952,0.323238095,123.1428571,244.0952381,0.496285714,0.506761905,74.76190476,95,43.95238095,130.952381,174.9047619,96.0952381,32.52380952,19.57142857,49.04761905,79.23809524,439.1904762,FALSE
179.05,378.15,0.4296,42.1,122.45,0.31705,136.95,255.7,0.4715,0.49775,73.1,96.05,45.45,148.45,193.9,110.8,30.5,22.05,59.4,86.6,473.3,FALSE
136.2608696,314.826087,0.427217391,35.7826087,105.2608696,0.268304348,100.4782609,209.5652174,0.469043478,0.477,64.52173913,85.04347826,37.26086957,122.2173913,159.4782609,71.56521739,24.2173913,18.34782609,47.7826087,74.47826087,372.826087,FALSE
194.2777778,428.1111111,0.361055556,51.77777778,148.7222222,0.228388889,142.5,279.3888889,0.411166667,0.413666667,81.16666667,113.8333333,57.27777778,161.7222222,219,106.5,42.55555556,23.61111111,62.16666667,102.1666667,521.5,TRUE
195.0588235,429.8235294,0.448176471,55.11764706,154.8823529,0.290588235,139.9411765,274.9411765,0.492352941,0.503352941,72.41176471,92.64705882,48.35294118,170.7058824,219.0588235,123.2352941,31.94117647,26.17647059,60.94117647,89.76470588,517.6470588,TRUE
131.0384615,278.1923077,0.453538462,34.19230769,95.15384615,0.344038462,96.84615385,183.0384615,0.519846154,0.519730769,67,86.84615385,34.30769231,116.3461538,150.6538462,84.88461538,23.30769231,16.61538462,45.61538462,67.11538462,363.2692308,TRUE
137.0416667,298.5,0.397291667,32.91666667,100,0.193166667,104.125,198.5,0.474166667,0.443041667,60.29166667,77.41666667,31.16666667,106.7916667,137.9583333,81.54166667,30.625,17.41666667,51.83333333,80.5,367.2916667,FALSE
192.7777778,412.6111111,0.460611111,50.22222222,140,0.343222222,142.5555556,272.6111111,0.512944444,0.517388889,86.55555556,106.3333333,53.72222222,164.8888889,218.6111111,104.8333333,30.33333333,22.94444444,60.61111111,92.72222222,522.3333333,TRUE
177.05,381.85,0.4541,46.35,122.75,0.27515,130.7,259.1,0.53015,0.50755,67.7,93.25,45.3,140.95,186.25,104.15,33.95,18.15,52.9,87.55,468.15,FALSE
216.75,453,0.472875,50.75,129.4375,0.2771875,166,323.5625,0.496625,0.5245625,88,107.5,47.3125,181.875,229.1875,125.8125,31.3125,24.125,60.5625,92.9375,572.25,TRUE
157.2727273,332.0454545,0.445545455,46.13636364,125.9545455,0.370090909,111.1363636,206.0909091,0.476272727,0.524136364,65.86363636,81.95454545,35.72727273,132.7272727,168.4545455,94.77272727,30.90909091,19.86363636,49.68181818,78.36363636,426.5454545,TRUE
