fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,teamChemistry,playoffs
88.13809523809525,192.8857142857143,0.2677785714285714,18.357142857142858,49.233333333333334,0.16658809523809526,68.54285714285714,150.45238095238096,0.24358333333333335,0.22505714285714284,36.29523809523809,54.40714285714286,28.469047619047622,80.08333333333333,110.43095238095239,47.07142857142857,17.79047619047619,15.816666666666668,37.67142857142857,50.4952380952381,274.1285714285714,630.0,True
87.58500000000001,197.64000000000001,0.2961,18.5475,53.385000000000005,0.20852750000000003,67.72999999999999,157.305,0.2688575,0.24264000000000002,35.68,50.682500000000005,26.2125,77.0325,105.38500000000002,50.285000000000004,20.369999999999997,13.175,42.417500000000004,61.925,267.69,448.0,False
95.79523809523809,215.3,0.28414285714285714,20.014285714285716,58.714285714285715,0.1902952380952381,70.39047619047619,157.08095238095237,0.2793857142857143,0.23650476190476188,48.57142857142857,66.20714285714286,30.638095238095236,83.5547619047619,116.8404761904762,51.347619047619055,20.247619047619047,14.283333333333333,40.654761904761905,60.74285714285714,291.0404761904762,680.0,False
119.55333333333333,265.70666666666665,0.30282,23.886666666666667,69.05666666666666,0.2112466666666667,95.21333333333334,209.65333333333334,0.2846266666666667,0.24874000000000002,43.39333333333333,65.81,33.59666666666667,108.95666666666668,145.22,65.56,30.106666666666666,13.816666666666666,59.46333333333334,79.33333333333333,369.2566666666666,358.0,False
66.972,161.596,0.265524,18.346,56.706,0.15937600000000002,48.952,115.848,0.25602600000000003,0.22023600000000002,32.044000000000004,51.004000000000005,23.174,62.87,88.00399999999999,40.172000000000004,21.531999999999996,12.384,41.0,48.95399999999999,214.73399999999998,700.0,False
83.51739130434783,187.48695652173913,0.2528739130434782,19.456521739130434,57.17826086956522,0.1716630434782609,59.834782608695654,130.3304347826087,0.24284130434782608,0.20917391304347827,37.10434782608696,50.54782608695652,22.643478260869564,70.78260869565217,95.51739130434783,42.5304347826087,20.86086956521739,11.241304347826087,38.68695652173913,52.62173913043478,260.1586956521739,658.0,False
110.17222222222222,234.2888888888889,0.31005,29.575000000000003,81.80833333333334,0.21593333333333337,79.86666666666667,170.52222222222224,0.2849916666666667,0.2659222222222222,44.08888888888888,58.608333333333334,32.041666666666664,101.2388888888889,135.04166666666666,59.67222222222222,20.544444444444444,14.055555555555555,45.13055555555556,58.34722222222222,333.60833333333335,384.0,True
94.23684210526316,201.3684210526316,0.3176447368421053,16.32894736842105,47.560526315789474,0.15126578947368421,76.9578947368421,167.66315789473683,0.2860026315789474,0.2457842105263158,57.63157894736842,83.08421052631579,27.894736842105264,90.0842105263158,120.38947368421053,50.626315789473686,19.942105263157895,11.278947368421052,50.199999999999996,61.84473684210526,310.37894736842105,406.0,False
116.2764705882353,242.0705882352941,0.3244852941176471,27.094117647058823,73.33235294117648,0.20110882352941176,89.04705882352941,186.81176470588235,0.31112058823529415,0.26331176470588236,49.78823529411765,69.20882352941177,29.697058823529414,102.28529411764707,134.0529411764706,64.61764705882354,26.758823529411764,17.332352941176474,49.26176470588236,64.41470588235293,353.87058823529406,414.0,True
127.02,283.8066666666667,0.34436999999999995,31.279999999999998,88.94,0.20313,90.09333333333333,192.40666666666667,0.31135999999999997,0.26793333333333336,61.9,85.30333333333334,36.18333333333333,105.86,144.89,68.52000000000001,28.166666666666668,15.846666666666666,49.97,79.22,404.65666666666664,338.0,True
78.36363636363636,172.10909090909092,0.2666181818181818,18.202272727272728,52.96363636363637,0.2063681818181818,60.654545454545456,129.37272727272727,0.23471818181818183,0.23191363636363638,36.050000000000004,55.77272727272727,28.94090909090909,75.13409090909092,105.77954545454546,40.58636363636364,19.422727272727272,15.188636363636364,39.320454545454545,49.71136363636364,251.5,682.0,False
105.28888888888889,218.02222222222224,0.2916083333333333,18.525,51.19722222222222,0.15926111111111113,87.03333333333333,185.82222222222222,0.2657555555555555,0.23755,44.611111111111114,63.71111111111111,28.73333333333333,97.60833333333333,128.60555555555555,67.95,23.266666666666666,14.005555555555555,48.486111111111114,66.10277777777779,319.15555555555557,442.0,True
116.8529411764706,240.78823529411767,0.31296176470588233,29.173529411764708,82.86764705882354,0.19439117647058823,83.4470588235294,172.4764705882353,0.31006764705882356,0.2590176470588235,47.08235294117647,63.75882352941177,25.0,100.06176470588237,126.8029411764706,71.46470588235294,30.12941176470588,18.88235294117647,51.65,63.9264705882353,353.75882352941176,496.0,True
123.28125,285.04375,0.291675,27.7,83.653125,0.214996875,86.3875,196.13125,0.259146875,0.24585625,61.25625,80.3125,33.51875,103.23125,140.5375,71.16875,32.69375,13.684375000000001,51.784375000000004,77.325,386.934375,468.0,True
111.10000000000001,228.51764705882354,0.31320882352941176,21.01764705882353,59.326470588235296,0.19409705882352943,93.07058823529412,200.33529411764704,0.2880558823529412,0.25322352941176474,47.358823529411765,67.65,31.720588235294116,94.69705882352942,128.54117647058825,64.14117647058823,25.258823529411764,13.711764705882354,51.07647058823529,60.588235294117645,337.1970588235294,354.0,False
120.1,266.70625,0.30403125,25.340625,68.034375,0.21738125,90.1875,209.6375,0.273290625,0.25126875,49.7125,69.48125,34.6125,115.8125,153.190625,63.40625,20.9625,19.731250000000003,51.325,66.690625,369.978125,498.0,False
108.39411764705882,240.24705882352941,0.30208235294117647,31.58823529411765,87.15588235294118,0.23815294117647062,74.18823529411765,165.94117647058823,0.27969411764705887,0.25843529411764704,56.61764705882353,76.54117647058824,26.29705882352941,105.56764705882354,133.91470588235296,55.358823529411765,24.023529411764706,16.611764705882354,42.870588235294115,61.67941176470588,354.5941176470588,518.0,True
102.58333333333333,230.88333333333333,0.3043583333333333,31.03888888888889,85.49166666666666,0.23024444444444445,68.36666666666666,142.60000000000002,0.2776166666666666,0.2637333333333334,42.68888888888889,61.449999999999996,27.91944444444444,93.53055555555555,124.125,58.2388888888889,21.27777777777778,11.030555555555557,42.974999999999994,63.33888888888888,338.27777777777777,612.0,True
121.05000000000001,259.90000000000003,0.334021875,31.121875000000003,90.184375,0.17046875,83.3,178.5875,0.32260937500000003,0.26905625,58.08125,77.784375,30.365625,108.88125000000001,141.153125,72.43125,24.6375,12.356250000000001,45.890625,68.75,376.275,408.0,True
97.7421052631579,222.17894736842103,0.28259999999999996,22.75,67.20526315789475,0.20978157894736843,73.84210526315789,164.02105263157895,0.2784736842105263,0.2401421052631579,46.91578947368421,66.91052631578947,30.689473684210526,88.91315789473684,121.8,56.194736842105264,21.931578947368422,13.292105263157895,46.002631578947366,63.421052631578945,311.75263157894733,600.0,False
111.82352941176471,242.62352941176474,0.3003176470588235,27.179411764705883,79.3294117647059,0.2252705882352941,82.97647058823529,181.04705882352943,0.26342058823529413,0.2580411764705883,51.37647058823529,84.70588235294117,39.19705882352941,105.91176470588235,147.18529411764706,56.94117647058823,22.841176470588238,12.641176470588235,46.17352941176471,63.955882352941174,350.035294117647,488.0,True
134.525,281.93125,0.358565625,44.8125,107.721875,0.24503125,85.025,174.8625,0.32763125000000004,0.2874,53.79375,74.453125,30.703125,115.30000000000001,148.56875000000002,80.73125,30.25625,20.743750000000002,57.1125,74.734375,421.11562499999997,570.0,True
98.29444444444444,226.63888888888889,0.30893333333333334,33.38055555555556,95.70833333333333,0.16856944444444444,69.71111111111111,142.17777777777778,0.29780555555555555,0.24942777777777778,51.888888888888886,85.80277777777778,32.513888888888886,91.18611111111112,125.90555555555557,54.205555555555556,31.57222222222222,16.144444444444446,52.92777777777778,68.92500000000001,342.6361111111111,516.0,True
113.83749999999999,248.0875,0.33904687499999997,27.4125,78.15625,0.1697875,89.975,192.6,0.316028125,0.2697875,53.575,76.18125,32.90625,108.159375,143.26875,58.993750000000006,32.449999999999996,16.60625,54.56875,72.14687500000001,371.58437499999997,378.0,True
101.88888888888889,231.2444444444444,0.3463833333333333,30.627777777777776,83.48333333333333,0.1940222222222222,72.71111111111111,149.95,0.3217305555555556,0.27775555555555553,50.09444444444445,80.15833333333335,25.83055555555556,97.32222222222224,124.7388888888889,63.12222222222223,27.666666666666668,17.788888888888888,42.34444444444445,66.8138888888889,337.6583333333333,476.0,True
111.06666666666666,280.4933333333333,0.29758,29.516666666666666,92.31,0.15609666666666666,81.25333333333333,191.3,0.2735066666666667,0.23736,58.25333333333333,82.81,34.49666666666667,109.03333333333333,146.6566666666667,53.980000000000004,27.113333333333333,15.26,53.17333333333333,77.51666666666667,376.7966666666667,336.0,False
63.23928571428571,143.91785714285714,0.28590535714285714,12.016071428571431,36.1,0.17693928571428572,49.98571428571429,112.58214285714287,0.2620517857142857,0.235125,34.653571428571425,47.1,18.055357142857144,53.12321428571429,73.09821428571429,34.739285714285714,18.146428571428572,7.858928571428572,27.573214285714283,43.34464285714286,206.2607142857143,1094.0,True
98.8,212.19473684210524,0.32516052631578946,16.46315789473684,48.886842105263156,0.1628342105263158,77.90526315789474,163.77894736842103,0.2991473684210526,0.2612210526315789,42.142105263157895,63.38157894736842,25.663157894736845,93.76578947368421,121.47894736842105,50.021052631578954,19.810526315789474,19.557894736842105,43.205263157894734,54.56842105263158,305.4394736842105,644.0,True
120.75882352941177,248.67058823529416,0.29668235294117645,18.63529411764706,53.438235294117646,0.2160823529411765,98.17647058823529,211.7705882352941,0.25754411764705887,0.24589411764705882,52.758823529411764,75.62647058823529,31.80588235294118,94.41176470588235,128.88235294117646,67.52941176470588,27.7235294117647,18.294117647058822,53.32647058823529,68.85000000000001,341.2264705882353,472.0,False
109.43125,228.4,0.317615625,18.168750000000003,53.496875,0.183996875,94.025,195.31875,0.300246875,0.25485625,66.125,89.578125,32.306250000000006,105.90937500000001,140.0,70.35625,28.54375,16.71875,55.125,74.484375,370.56875,442.0,False
96.28571428571429,200.84285714285713,0.2793214285714286,20.96666666666667,58.0,0.20570952380952384,71.85714285714286,158.9714285714286,0.25975714285714285,0.23819047619047617,43.63333333333333,60.36666666666667,23.21666666666667,83.34285714285714,108.11428571428571,54.98571428571429,21.461904761904762,11.247619047619049,37.92857142857143,56.63809523809524,286.8285714285714,640.0,False
110.175,250.11875,0.320653125,24.462500000000002,70.396875,0.22031250000000002,83.4625,186.275,0.268365625,0.27874375,50.13125,68.090625,32.503125,103.434375,138.3625,60.525000000000006,20.8375,19.659375,48.1,69.4375,357.828125,310.0,False
119.81176470588235,251.25294117647059,0.33140294117647057,26.41470588235294,75.82058823529412,0.2178852941176471,91.74117647058824,185.45882352941177,0.29062058823529413,0.2748294117647059,60.247058823529414,81.39411764705882,39.044117647058826,105.02941176470588,147.17058823529413,69.63529411764706,25.352941176470587,18.235294117647058,55.114705882352936,69.10000000000001,378.9264705882353,548.0,True
115.58823529411765,233.33529411764704,0.3006794117647059,23.08823529411765,65.79705882352941,0.20581470588235296,93.65882352941176,199.2294117647059,0.2840117647058824,0.24525882352941178,43.09411764705882,62.779411764705884,30.779411764705884,102.19117647058823,135.3735294117647,64.95294117647059,27.070588235294117,16.67058823529412,48.76764705882353,70.24411764705883,348.44117647058823,456.0,False
101.58888888888889,228.95555555555555,0.29383333333333334,29.502777777777776,86.15,0.21092777777777777,76.13333333333333,167.91666666666666,0.2741611111111111,0.2417888888888889,41.27222222222222,66.6,26.34444444444445,88.99444444444445,117.39722222222223,60.27777777777778,26.166666666666668,18.24722222222222,53.27777777777778,68.38611111111112,314.6972222222222,462.0,False
78.50869565217391,182.44347826086957,0.27582391304347825,20.293478260869566,58.53260869565217,0.1811695652173913,55.89565217391304,127.42608695652174,0.26333913043478263,0.23042173913043476,37.69130434782608,54.584782608695654,24.830434782608698,75.64347826086957,102.24782608695654,40.74782608695652,19.217391304347824,8.76304347826087,44.62826086956522,55.86521739130435,255.09782608695653,704.0,False
115.13125,280.025,0.29709375,36.4375,97.925,0.1879875,75.3375,170.03125,0.27928437500000003,0.244925,55.2875,77.26875,34.121875,104.20937500000001,141.365625,61.237500000000004,24.0625,14.86875,54.2375,76.5875,383.43125,460.0,True
139.34,274.5466666666667,0.31653,26.863333333333337,75.3,0.20894333333333334,107.82666666666667,227.85333333333335,0.28841,0.26031333333333334,65.17333333333333,97.96666666666667,37.48666666666667,119.88333333333335,159.67666666666668,87.86,33.973333333333336,17.45,63.626666666666665,79.16666666666667,415.1766666666666,312.0,False
113.9235294117647,236.88235294117646,0.3286676470588235,22.50294117647059,60.06470588235294,0.2255205882352941,88.98823529411764,182.58235294117648,0.3054088235294118,0.27156470588235293,45.05294117647059,62.06764705882353,26.573529411764707,100.3294117647059,129.21176470588236,65.27058823529411,27.594117647058823,17.811764705882354,45.23529411764706,57.67352941176471,354.50294117647053,460.0,True
112.06875,253.91875,0.317803125,27.51875,74.4875,0.20828437500000002,79.425,177.06875,0.29303125,0.255925,65.2625,89.90625,33.653125,109.621875,145.384375,55.35,27.631249999999998,19.4375,47.109375,70.8875,373.890625,486.0,True
101.32941176470588,230.9764705882353,0.287814705882353,27.13823529411765,76.35588235294118,0.1764823529411765,73.61176470588236,158.9235294117647,0.27201176470588234,0.23700588235294115,46.42941176470588,69.73235294117647,32.008823529411764,97.17647058823529,131.44411764705885,49.45294117647059,25.38235294117647,17.326470588235296,50.55294117647059,66.82058823529412,334.30294117647054,520.0,False
103.94210526315788,224.64736842105265,0.31809473684210526,23.957894736842103,66.83684210526316,0.18912105263157897,76.38947368421053,163.38947368421054,0.2979263157894737,0.2595421052631579,44.963157894736845,64.60526315789474,23.663157894736845,87.00526315789475,112.4342105263158,65.1263157894737,25.905263157894737,10.926315789473685,44.13157894736842,61.836842105263166,320.57105263157894,554.0,False
94.14500000000001,204.88000000000002,0.29970749999999996,22.9575,67.2325,0.1920375,68.97,144.505,0.28617250000000005,0.248205,44.35,67.1725,26.8975,88.22749999999999,116.68499999999999,54.660000000000004,22.96,12.9625,46.17,51.57000000000001,300.72999999999996,606.0,True
130.02666666666667,281.67333333333335,0.3277,39.79666666666667,110.99333333333334,0.25917666666666667,83.93333333333334,174.22666666666666,0.31411333333333336,0.28049999999999997,67.01333333333334,84.84333333333333,28.363333333333333,110.70333333333335,141.90666666666667,73.96000000000001,28.36,15.063333333333334,52.02333333333333,78.27,422.0566666666666,446.0,True
87.4,191.1952380952381,0.2926285714285714,24.566666666666666,72.32380952380952,0.22936904761904767,60.266666666666666,125.25238095238095,0.29227380952380955,0.25294285714285714,46.0,62.55476190476191,20.13095238095238,81.23333333333333,103.10476190476192,46.30952380952381,19.52857142857143,12.126190476190477,46.476190476190474,56.19761904761905,292.8119047619047,558.0,False
101.67777777777778,228.89999999999998,0.2794833333333333,21.85,64.21666666666667,0.20447222222222225,78.81111111111112,173.2,0.260375,0.23684444444444447,45.111111111111114,62.52777777777778,34.12777777777777,94.35833333333333,131.04444444444445,58.766666666666666,25.238888888888887,14.261111111111113,43.888888888888886,55.775000000000006,331.525,466.0,True
101.84210526315789,228.80526315789476,0.31073684210526314,26.45,74.93947368421053,0.16624736842105264,67.8736842105263,151.1315789473684,0.2881236842105263,0.2475105263157895,52.08421052631579,68.30263157894737,22.568421052631578,90.99736842105263,115.38684210526316,56.71052631578947,20.68421052631579,13.347368421052632,35.97894736842105,50.65263157894737,323.0210526315789,590.0,False
91.6952380952381,199.06190476190477,0.2986714285714286,31.08571428571429,81.12619047619049,0.20818809523809523,57.34285714285714,117.07142857142857,0.28600714285714285,0.2601333333333333,40.83809523809524,58.345238095238095,22.804761904761904,82.02857142857142,106.32142857142857,47.42380952380953,17.82857142857143,10.035714285714286,37.857142857142854,48.81428571428571,306.74523809523805,664.0,True
81.80416666666666,175.1208333333333,0.288475,22.875,64.10416666666667,0.190375,53.291666666666664,114.92916666666666,0.2739854166666667,0.23992083333333333,31.837500000000002,42.59375,17.389583333333334,67.64791666666666,86.17916666666667,46.229166666666664,17.633333333333333,8.966666666666667,28.45,46.03333333333333,240.04166666666666,810.0,False
102.41052631578947,222.68421052631578,0.36216315789473685,29.810526315789474,80.97894736842105,0.19861842105263158,74.33684210526316,151.16842105263157,0.33033421052631584,0.29134736842105263,46.300000000000004,66.18947368421053,30.85263157894737,92.21842105263158,125.3842105263158,59.300000000000004,20.38421052631579,11.131578947368421,47.15526315789474,57.347368421052636,340.90526315789475,726.0,False
133.97333333333333,280.56666666666666,0.29688,26.716666666666665,80.90666666666667,0.18768666666666667,105.92,224.83333333333334,0.28169000000000005,0.24136,45.94666666666667,71.38666666666667,40.32666666666667,124.17333333333335,166.37,69.54666666666667,25.92,13.966666666666667,46.25333333333333,68.79666666666667,393.5433333333333,448.0,False
129.40588235294118,259.4823529411765,0.36067941176470586,37.85588235294117,97.85000000000001,0.17431470588235295,87.70588235294117,169.17058823529413,0.34180294117647064,0.28254705882352943,52.05882352941177,71.85000000000001,28.605882352941176,106.82058823529412,137.45000000000002,76.25294117647059,31.18235294117647,21.564705882352943,52.35,65.91470588235293,398.3588235294117,622.0,True
113.47222222222223,239.36666666666667,0.325275,42.541666666666664,119.17777777777779,0.20542222222222226,73.52222222222223,138.32222222222222,0.30318888888888895,0.2750666666666667,62.044444444444444,83.92777777777778,30.31666666666667,92.70833333333333,125.44722222222224,70.20555555555556,25.744444444444444,12.875,49.08611111111111,63.59166666666667,374.6972222222222,542.0,True
118.1125,244.325,0.3034875,27.796875,73.6875,0.20012500000000003,91.375,192.0125,0.278334375,0.24639375,58.775000000000006,76.065625,28.165625,103.471875,133.7125,69.30625,28.69375,17.271875,49.85,69.5125,383.053125,364.0,True
130.52666666666667,278.94,0.30513999999999997,36.50333333333333,96.87333333333332,0.21173666666666666,91.84,185.28666666666666,0.29146333333333335,0.25709333333333334,62.89333333333333,93.47666666666667,32.32666666666667,121.34666666666666,155.49000000000004,72.90666666666668,28.813333333333333,15.66,51.82,75.59333333333333,421.31999999999994,344.0,True
103.27222222222223,241.4777777777778,0.31045,28.394444444444442,81.35,0.19683333333333333,75.80000000000001,163.92777777777778,0.2879222222222222,0.2558666666666667,43.75555555555556,63.65277777777778,31.474999999999998,89.19722222222222,123.00833333333334,50.91111111111112,25.694444444444443,11.580555555555556,49.886111111111106,65.73055555555555,337.075,482.0,False
108.06470588235295,236.1529411764706,0.28916470588235293,27.352941176470587,77.60588235294118,0.19219411764705882,76.62352941176471,170.95294117647057,0.2742970588235294,0.24178823529411766,56.78235294117647,75.8970588235294,28.038235294117644,94.58823529411765,126.01176470588237,59.5529411764706,26.876470588235293,13.011764705882353,44.567647058823525,73.73529411764706,345.3205882352941,508.0,True
136.12666666666667,294.2,0.30995,36.32666666666667,99.11333333333333,0.2159066666666667,97.0,208.29333333333335,0.28922333333333333,0.25686666666666663,55.233333333333334,81.91000000000001,36.57,116.97000000000001,156.31,67.50666666666667,27.353333333333335,20.92,51.940000000000005,77.69333333333334,403.0833333333333,526.0,False
94.06842105263158,195.31052631578947,0.2871236842105263,24.25,64.92368421052632,0.18139473684210528,72.92631578947369,147.18421052631578,0.2967947368421053,0.23681578947368423,41.73684210526316,60.97105263157895,23.83421052631579,83.7078947368421,108.95526315789475,52.36842105263158,23.599999999999998,14.802631578947368,43.28157894736842,61.215789473684204,314.61842105263156,656.0,True
117.325,239.44375,0.3066,22.509375,64.346875,0.17651875,94.575,191.54375,0.291459375,0.24661875,60.28125,80.965625,36.15625,102.60000000000001,141.325,75.35625,28.76875,15.200000000000001,50.84375,71.459375,382.93125,422.0,False
79.18076923076923,160.5653846153846,0.31227692307692306,18.409615384615385,52.236538461538466,0.22531346153846155,59.276923076923076,126.02307692307691,0.304275,0.2704615384615385,34.434615384615384,49.986538461538466,16.917307692307695,72.68846153846154,90.88461538461539,44.00769230769231,17.01153846153846,11.871153846153845,29.157692307692308,39.85576923076923,234.2423076923077,890.0,False
119.65,267.4625,0.315478125,28.621875,82.00312500000001,0.194703125,90.10000000000001,196.95625,0.29075,0.2562125,51.6875,70.534375,39.778125,107.525,149.68125,62.35,24.8625,19.084375,50.609375,73.328125,379.778125,340.0,False
109.8736842105263,234.12105263157895,0.30998684210526317,23.926315789473687,72.53684210526316,0.22133157894736843,82.08421052631579,174.20526315789473,0.3096578947368421,0.25373684210526315,57.126315789473686,78.4342105263158,33.38947368421052,91.26842105263158,127.05263157894737,59.026315789473685,23.599999999999998,13.850000000000001,46.94736842105263,62.68157894736842,329.6421052631579,576.0,True
100.57368421052631,219.7526315789474,0.2680105263157895,23.473684210526315,71.31315789473685,0.1977078947368421,75.3578947368421,164.06315789473683,0.25352368421052635,0.2285578947368421,42.194736842105264,61.28684210526316,26.123684210526317,93.23684210526316,121.35000000000001,57.63157894736842,21.30526315789474,14.123684210526317,41.29736842105263,58.0,310.4605263157895,516.0,False
89.26190476190476,187.34761904761905,0.32867142857142856,23.985714285714284,70.37380952380953,0.20222380952380956,65.87619047619049,137.9142857142857,0.31943333333333335,0.2664285714285714,38.957142857142856,56.83809523809524,23.892857142857142,80.28333333333333,105.77619047619048,55.76190476190476,22.833333333333332,13.647619047619049,46.74047619047619,59.80714285714286,282.7642857142857,640.0,False
106.53888888888889,247.48333333333332,0.29039166666666666,21.941666666666666,65.88611111111112,0.19542500000000002,79.73333333333333,175.59444444444443,0.28217222222222227,0.24234999999999995,57.44444444444444,78.77222222222223,33.03055555555556,96.32499999999999,131.61111111111111,53.02777777777778,25.799999999999997,14.733333333333333,51.391666666666666,78.77777777777777,348.5611111111111,560.0,False
127.24000000000001,293.38666666666666,0.31076000000000004,37.68333333333333,99.11,0.22445,84.81333333333333,185.73333333333332,0.2867366666666667,0.2629666666666667,63.5,85.57333333333334,32.03666666666667,111.87666666666668,146.73333333333332,62.52,26.166666666666668,17.153333333333332,53.773333333333326,79.33,420.52000000000004,548.0,True
101.97894736842105,204.7526315789474,0.3163578947368421,24.094736842105263,63.65526315789474,0.24395000000000003,77.09473684210526,164.0842105263158,0.28082368421052634,0.26904736842105265,50.29473684210526,70.26315789473684,23.792105263157897,90.33947368421053,115.71578947368421,55.05263157894737,22.689473684210526,11.810526315789476,46.09473684210527,62.01315789473684,315.07105263157894,510.0,False
118.775,251.975,0.328734375,30.090625,78.19375,0.23216875,86.9,182.175,0.2990875,0.27521875,50.89375,70.790625,31.265625,109.05312500000001,142.625,67.725,28.349999999999998,19.409375,49.4375,64.796875,382.825,482.0,True
