fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,teamChemistry,playoffs
110.3125,231.68125,0.303984375,19.40625,52.2125,0.13035,93.15,199.96875,0.270553125,0.24395,51.5625,77.178125,34.2625,101.24375,138.415625,71.24375,25.225,23.453125,54.896875,84.196875,342.603125,534,TRUE
119.9466667,276.0666667,0.30901,18.35333333,49.25666667,0.161083333,96.58666667,217.1133333,0.283926667,0.24534,63.19333333,84.73333333,40.86666667,97.26333333,141.01,78.22666667,30.86666667,17.49666667,57.80333333,93.99,393.9366667,446,TRUE
147.5769231,304.1769231,0.333507692,12.68076923,36.74615385,0.203669231,129.4153846,284.3538462,0.297365385,0.253615385,63.84615385,89.31538462,47.27692308,120.3384615,171.1384615,96.7,33.43846154,23.62692308,63,104.2576923,441.6961538,468,TRUE
116.7533333,273.78,0.30137,20.65333333,59.55666667,0.187733333,90.73333333,214.4866667,0.272726667,0.237006667,65.77333333,88.83333333,43.48666667,98.24666667,144.5533333,67.82666667,33.72666667,17.94,51.43666667,89.53,381.9366667,480,FALSE
104.29375,222.96875,0.268921875,14.346875,37.81875,0.12658125,88.5875,198.8125,0.2432125,0.2053625,50.6375,73.075,33.121875,102.425,137.209375,56.96875,22.21875,15.734375,53.915625,87.03125,333.578125,526,TRUE
101.4263158,219.5263158,0.296210526,9.973684211,29.61578947,0.206568421,84.93684211,193.9842105,0.261236842,0.234821053,49.83684211,72.65,33.41578947,82.78684211,119.6105263,54.03157895,27,15.86842105,54.97105263,71.70526316,308.0631579,474,FALSE
92.96666667,225.4222222,0.336083333,8.236111111,25.29444444,0.139625,80.62222222,192.8055556,0.298761111,0.261005556,48.02777778,74.98888889,35.95555556,82.38055556,121.6277778,58.84444444,30.66666667,13.86388889,52.66388889,74.30555556,304.2138889,634,TRUE
104.3176471,236.2058824,0.314426471,17.29411765,47.54117647,0.198014706,83,186.7647059,0.278261765,0.245152941,49.34705882,70.17352941,33.20588235,90.15,126.9705882,72.65882353,30.20588235,16.06176471,58.54117647,80.36176471,338.0411765,474,TRUE
125.2642857,267.4357143,0.325146429,19.31071429,53.05,0.172985714,102.2571429,219.0785714,0.290660714,0.253471429,62.81428571,90.56785714,37.79642857,111.7142857,153.4142857,74.41428571,31.37857143,18.75357143,62.80357143,91.43214286,404.9071429,470,TRUE
139.4142857,303.2,0.297964286,25.74285714,79.14642857,0.147421429,112.5285714,240.5285714,0.278732143,0.24025,65.11428571,95.05357143,45.02857143,118.7178571,167.175,79.63571429,38.40714286,18.81785714,68.72857143,86.65357143,436.4107143,388,TRUE
122.7533333,245.4533333,0.30208,15.15666667,40.56333333,0.17931,105.12,229.7733333,0.26622,0.244213333,65.48,97.87,37.08,113.1033333,153.1933333,69.81333333,28.04,25,58.67,79.16,373.51,558,TRUE
128.1733333,280.7066667,0.28854,25.13666667,73.48666667,0.17508,99.24,221.5866667,0.271903333,0.238393333,57.40666667,88.14,39.49666667,100.3433333,143.37,75.98666667,31.14,15.01,55.57,82.54,387.2466667,330,TRUE
100.05625,242.25,0.2636625,18.3375,50.359375,0.15883125,82.55,194.43125,0.239015625,0.2101625,56.0875,81.034375,40.15625,94.45625,137.696875,64.4375,28.7375,21.15625,50.396875,86.834375,351.68125,488,TRUE
141.3461538,293.4076923,0.310869231,16.92307692,43.41153846,0.197573077,116.8615385,261.2692308,0.27545,0.2391,74.94615385,106.9576923,45.27307692,120.2923077,168.6653846,100.6923077,34.30769231,24.59230769,66.40384615,108.4807692,433.7807692,516,TRUE
110.04,257.2933333,0.29337,14.85333333,40.81666667,0.105866667,90.13333333,209.3333333,0.26052,0.233733333,59.9,84.69,36.69,92.02333333,132.63,68.15333333,28.48666667,14.26333333,64.57333333,86.63,364.2233333,344,FALSE
111.13125,249.94375,0.326128125,14.3625,38.06875,0.0968125,92.4625,214.78125,0.28924375,0.25003125,57.89375,85.284375,38.575,94.303125,136.246875,67.8625,25.81875,15.9875,59.33125,92.846875,351.39375,434,FALSE
72.15652174,166.3695652,0.238891304,9.95,27.74565217,0.11028913,61.86956522,147.9086957,0.21376087,0.191782609,34.20869565,50.33695652,28.22608696,70.10869565,100.0173913,38.33913043,19.47391304,11.84782609,42.28913043,56.15652174,229.0913043,842,FALSE
92.82941176,209.6294118,0.285194118,21.15294118,58.18235294,0.181535294,72.25882353,166.5294118,0.255355882,0.2329,53.39411765,79.41470588,32.83823529,86.67352941,121.6617647,53.9,31.11176471,13.50882353,53.86764706,80.60882353,322.3058824,580,FALSE
98.3375,235.275,0.28963125,14.3375,41.209375,0.161475,81.45,194.0625,0.2594875,0.2342125,57.91875,85.36875,38.603125,101.59375,143.440625,66.13125,29.0875,19.153125,52.1,76.334375,333.7,450,TRUE
101.675,243.875,0.286621875,13.971875,39.9,0.166228125,81.575,201.4375,0.252884375,0.2251125,49.8875,75.390625,34.571875,87.5,125.146875,63.25,29.3625,15.115625,55.778125,82.3375,318.553125,350,FALSE
85.325,189.99,0.270645,7.43,21.94,0.13748,74.41,172.96,0.236305,0.212055,47.94,67.02,29.91,75.035,107.5925,52.935,22.155,14.5575,48.0825,66.075,268.6625,554,FALSE
92.065,192.935,0.3101025,16.1725,42.305,0.13386,72.8,158.41,0.2781725,0.23126,45.725,62.975,25.0325,82.2525,109.345,48.74,21.05,17.72,40.565,66.9675,292.625,680,TRUE
100.3277778,221.9944444,0.275808333,18.31666667,51.54166667,0.155405556,79.64444444,184.0777778,0.249158333,0.221372222,48.2,70.7,34.06944444,89.65833333,126.4166667,65.60555556,21.46666667,20.44444444,44.66944444,70.36666667,312.9777778,530,FALSE
103.9176471,255.0352941,0.296391176,15.82647059,44.96764706,0.139629412,81.12941176,202.5117647,0.272208824,0.233894118,53.99411765,83.4,41.50294118,102.3823529,146.4764706,56.74117647,24.54705882,18.67647059,56.24411765,80.45882353,328.2029412,466,FALSE
75.64545455,190.9863636,0.248890909,8.502272727,29.125,0.143011364,63.90909091,159.8,0.223577273,0.193559091,37.15,57.69545455,34.83181818,66.35,104.3363636,49.02272727,24.09545455,13.03181818,42.72045455,54.33863636,244.6931818,674,FALSE
116.9266667,267.8066667,0.30552,21.63666667,60.88,0.133293333,87.74666667,198.2266667,0.27776,0.241013333,65.7,90.95,33.09666667,100.23,137.71,67.09333333,27.83333333,15.47666667,56.30666667,75.55333333,379.1933333,508,FALSE
109.6733333,238.9066667,0.29481,17.12666667,49.53333333,0.14474,92.66666667,210.8133333,0.276733333,0.225093333,59.78,87.46666667,40.92,113.1066667,155.97,62.8,25.55333333,23.18333333,58.49666667,90.85333333,357.66,566,TRUE
116.88,251.34,0.29421,15.97666667,46.63,0.14476,97.25333333,222.1333333,0.266653333,0.229386667,55.89333333,87.50333333,37.55666667,106.98,147.6133333,60.88666667,22.44,22.82666667,60.45333333,83.53666667,358.98,436,FALSE
122.98,260.3133333,0.30094,19.30666667,56.23,0.271746667,103.0533333,220.6733333,0.271303333,0.24626,62.54,105.18,43.02333333,107.7266667,154.3933333,63.48666667,25.98,22.04,57.97,86.14333333,388.1566667,598,TRUE
106.85,235.275,0.2820375,20.34375,58.75,0.21115,84.0875,195.7875,0.251490625,0.227525,53.01875,77.140625,31.08125,96.7125,130.234375,62.5125,27.6375,12.278125,50.26875,74.90625,324.7125,400,TRUE
123.68,280.3466667,0.32447,24.55666667,64.37666667,0.160266667,90.81333333,205.6466667,0.29034,0.257353333,57.9,79.03666667,39.05333333,104.4633333,146.5566667,74.9,31.2,17.31,53.22666667,90.18333333,393.0833333,496,TRUE
124.16,273.9866667,0.30111,15.02,41.6,0.180393333,103.2933333,232.98,0.265813333,0.240113333,51.16,72.01333333,38.27,101.23,143.2,77.30666667,31.5,19.86333333,54.98,87.24666667,377.8066667,482,TRUE
86.86842105,215.1052632,0.266826316,12.89736842,38.60263158,0.186239474,67.38947368,165.8894737,0.238368421,0.211389474,51.46315789,72.2,27.61578947,74.47631579,104.6973684,51.35263158,23.5,14.18684211,44.30526316,72.06842105,283.7052632,538,FALSE
96.325,221.63125,0.30219375,15.99375,45.1875,0.1648,78.875,178.00625,0.2720625,0.236975,48.3875,68.05625,30.29375,98.69375,131.065625,56.8125,23.59375,15.178125,52.16875,81.246875,321.36875,546,TRUE
109.2,256.18125,0.29814375,20.265625,55.48125,0.2130125,85.9875,204.2875,0.2638125,0.24406875,55.55625,83.2875,37.021875,93.109375,134.159375,65.75,29.26875,18.915625,56.490625,91.21875,354.85625,476,TRUE
85.15789474,203.0789474,0.294521053,9.763157895,29.94736842,0.139621053,73.33684211,171.3473684,0.276852632,0.232457895,51.46842105,75.84736842,34.02894737,83.90526316,120.2157895,51,25.53684211,15.63157895,49.27105263,61.33684211,288.1763158,690,TRUE
104.725,251.06875,0.3108375,13.190625,42.096875,0.126321875,84.5375,198.89375,0.27771875,0.24034375,55.19375,78.15,32.63125,91.475,127.734375,72.2125,34.075,16.88125,55.6,80.425,342.703125,410,TRUE
110.98125,232.0375,0.33076875,14.93125,42.365625,0.157721875,92.25,199.425,0.292503125,0.26199375,51.89375,74.93125,34.584375,97.128125,134.896875,66.74375,28.99375,17.4375,55.9,75.365625,346.90625,548,TRUE
132.9428571,283.9214286,0.280767857,23.18928571,65.125,0.180082143,110.1714286,243.0214286,0.249275,0.229092857,65.82857143,95.7,43.23571429,122.0357143,168.5214286,72.88571429,39.27142857,21.06785714,63.11071429,79.95714286,422.1107143,482,TRUE
119.4,247.5933333,0.29776,19.90666667,48.78666667,0.232266667,95.49333333,213.1,0.262173333,0.248573333,65.92666667,101.78,36.11,113.2266667,152.38,72.24666667,26.09333333,26.15666667,54.65333333,71.22,374.0433333,522,TRUE
135.3285714,282.6714286,0.336042857,21.44285714,53.52142857,0.138925,106.1,241.9857143,0.297117857,0.265714286,62.73571429,92.87142857,41.13928571,109.6178571,154.4428571,77.57142857,32.45714286,19.55357143,63.99642857,86.75357143,407.0785714,330,FALSE
82.08,194.33,0.28281,14.65,39.485,0.108,69.26,163.09,0.2549775,0.21948,42.265,63.0125,32.9675,80.54,116.0825,55.455,20.61,17.165,39.0225,60.4175,281.69,738,TRUE
122.35,254.5,0.304167857,15.37857143,40.41785714,0.264192857,104.3428571,224.7928571,0.269514286,0.243835714,70.62857143,103,40.02857143,104.1107143,147.1035714,92.25714286,32.98571429,22.64285714,65.62857143,104.3392857,403.3321429,506,TRUE
118.4533333,265.6066667,0.2818,14.48666667,41.79666667,0.156023333,95.53333333,225.8733333,0.24991,0.221893333,57.08666667,80.56,35.46333333,101.21,139.55,80.79333333,27.01333333,15.53333333,61.31333333,81.3,358.2966667,356,FALSE
79.3047619,181.0095238,0.303571429,8.726190476,26.88095238,0.132016667,66.19047619,153.3285714,0.270028571,0.235485714,48.22857143,69.36428571,28.81666667,71.16190476,102.4095238,46.03809524,20.87142857,12.77142857,46.37857143,62.89047619,259.2238095,694,FALSE
91.47777778,206.4722222,0.294308333,16.18611111,45.175,0.170305556,77.04444444,177.4833333,0.264116667,0.225261111,45.62222222,67.24166667,32.475,84.40277778,119.0083333,49,25.23333333,12.48611111,50.12222222,66.125,301.8861111,574,FALSE
107.2125,256.65,0.2580375,27.5375,76.275,0.17308125,74.8625,180.8,0.23968125,0.21529375,54.36875,77.15625,34.296875,97.959375,134.85,61.575,34.475,11.58125,50.865625,77.3875,350.321875,558,TRUE
114.16,259.8933333,0.27933,15.39,44.14666667,0.169963333,93.41333333,215.0466667,0.250583333,0.215733333,62.14,92.53666667,43.25333333,107.0766667,153.4833333,70.47333333,30.66666667,20.41333333,54.92666667,81.48333333,364.98,544,TRUE
92.88888889,211.8722222,0.296258333,11.31111111,32.64444444,0.22845,78.96666667,188.6777778,0.261852778,0.24005,48.38888889,73.71666667,33.10555556,83.18333333,118.2861111,57.88333333,24.25,13.775,48.86111111,72.36388889,288.9805556,578,FALSE
113.8266667,252.24,0.30257,17.47333333,45.59,0.153226667,94.90666667,221.0666667,0.27006,0.235226667,63.87333333,88.32,38.81333333,103.0933333,145.15,78.71333333,26.50666667,20.96666667,55.88333333,82.94666667,369.5066667,356,FALSE
99.44,196.695,0.2842725,16.67,44.3925,0.1316275,75.48,163.34,0.25813,0.222945,51.23,68.67,27.5675,84.96,114.7875,54.885,19.51,13.9375,35.6925,65.4625,307.1125,714,TRUE
83.09047619,197.3238095,0.299542857,12.23333333,37.8452381,0.12782381,64.59047619,156.4619048,0.266111905,0.234457143,36.63809524,53.16428571,30.04285714,65.55952381,98.31904762,52.23809524,20.35714286,14.65714286,39.6952381,61.4452381,256.3714286,694,FALSE
109.22,239.5,0.33425,24.22,64.01,0.188543333,82.76,180.58,0.30366,0.266833333,55.66,82.48666667,34.82666667,102.5066667,139.0866667,62.56666667,29.21333333,27.22,55.77,78.41666667,365.9333333,360,TRUE
113.0333333,275.32,0.28293,14.49333333,45.20333333,0.179983333,93.92,227.8666667,0.255143333,0.22466,66.67333333,100.0933333,50.62333333,102.1933333,157.75,64.74666667,30.62666667,24.79333333,66.5,87.66333333,378.5866667,484,FALSE
121.6714286,294.7571429,0.29085,23.42142857,69.23571429,0.173264286,91.22857143,217.3642857,0.266678571,0.235714286,61.73571429,88.66428571,41.13214286,105.4821429,151.2214286,66.32142857,26.7,20.56428571,56.91785714,72.65,385.3821429,378,FALSE
94.68888889,208.1166667,0.303891667,15.12777778,43.81111111,0.140333333,79.18888889,175.9888889,0.280508333,0.232911111,53.32777778,76.55,32.08333333,89.38888889,123.7861111,63.82777778,25.62222222,15.27222222,48.68611111,72.42222222,312.0638889,840,TRUE
110.59375,253.89375,0.27924375,18.3875,51.134375,0.1351,89.1625,208.4,0.252978125,0.22750625,53.13125,78.59375,37.9125,95.253125,137.05,61.925,21.91875,22.01875,53.884375,69.99375,348.15625,462,FALSE
126.88,269.0866667,0.3098,21.68,61.48333333,0.14138,102.0266667,220.4266667,0.27981,0.24778,58.46,95.06,41.2,107.14,151.42,64.23333333,28.96,21.10333333,50.20333333,83.92333333,392.33,544,TRUE
101.4882353,226.3764706,0.277623529,13.24117647,43.17058824,0.187294118,84.35294118,191.8529412,0.245841176,0.221352941,43.61764706,68.87647059,33.52941176,88.53529412,124.9794118,63.75294118,26.41764706,18.05,56.06764706,63.53235294,307.8382353,404,FALSE
100.5058824,226.8470588,0.285255882,12.79117647,36.67941176,0.153373529,84.42352941,198.7176471,0.255767647,0.224841176,44.38235294,67.85588235,31.81470588,92.96176471,127.3176471,60.55294118,22.85882353,18.02352941,50.71176471,75.21764706,298.9647059,432,FALSE
121.5928571,291.3714286,0.304489286,29.74285714,78.3,0.205914286,88.34285714,196.8357143,0.286392857,0.244114286,54.85714286,78.63571429,33.51785714,110.4607143,147.2607143,75.78571429,29.95,18.94285714,58.40714286,88.48214286,406.2642857,450,FALSE
119.3375,241.9875,0.302334375,16.478125,43.26875,0.161103125,102.5,224.99375,0.27200625,0.23480625,53.10625,72.35625,42.29375,104.465625,149.296875,71.175,22.35625,18.86875,49.884375,77.740625,361.209375,540,TRUE
107.64375,251.51875,0.302925,17.125,50.196875,0.1770625,87.6875,199.4125,0.268909375,0.23524375,50.39375,75.23125,36.921875,92.421875,132.965625,72.56875,31.2875,20.015625,54.1875,75.365625,348.91875,502,TRUE
117.9571429,271.1928571,0.276739286,23.28214286,65.88214286,0.161964286,95.37142857,222.5,0.240578571,0.223971429,58.36428571,81.86428571,39.63928571,113.3071429,155.6785714,77.02142857,27.72857143,14.38571429,61.91428571,91.53571429,379.925,482,FALSE
108.2058824,244.6117647,0.301844118,22.86176471,61.73823529,0.121455882,79.82352941,183.5294118,0.274788235,0.239958824,51.87058824,72.98529412,32.39117647,88.07058824,123.3705882,61.56470588,27.5,15.00294118,47.21470588,70.31470588,345.0941176,558,TRUE
86.16315789,210.6315789,0.29325,7.842105263,26.08157895,0.10315,72.26315789,174.8,0.265355263,0.226378947,51.47368421,71.37894737,33.57368421,83.04473684,119.4552632,51.4,26.34210526,13.66315789,46.77368421,59.80526316,278.5894737,478,TRUE
91.45789474,223.7684211,0.290328947,13.07894737,40.12631579,0.179444737,73.47368421,169.4105263,0.256371053,0.236968421,40.62631579,56.02105263,30.70263158,74.22894737,108.0815789,56.58421053,24.3,13.26315789,45.86315789,64.76315789,292.0342105,570,FALSE
117.06,266.5933333,0.30064,20.06666667,56.54333333,0.179866667,91.32,207.2933333,0.268886667,0.238473333,55.66666667,79.17,41.4,100.2633333,145.5733333,72.88666667,32.11333333,16.14666667,55.37,74.04333333,374.7266667,482,TRUE
139.9928571,292.0857143,0.300085714,20.29285714,55.1,0.156689286,115.4714286,250.95,0.274178571,0.239428571,69.37857143,100.9785714,44.15,121.675,169.1821429,75.54285714,36.46428571,18.325,58.23214286,78.05357143,436.3821429,502,TRUE
116.04,249.28,0.3031,20.34666667,56.07666667,0.158863333,94.74666667,208.34,0.274593333,0.24644,63.02666667,96.15333333,36.74666667,107.9466667,147.6133333,61.56666667,28.52666667,23.65333333,56.69666667,72.29333333,373.9266667,442,TRUE
118.93125,246.525,0.326465625,20.425,53.684375,0.13396875,95.4625,209.04375,0.293759375,0.252825,48.36875,69.0125,36.38125,87.634375,126.8375,73.53125,30.8125,15.25625,50.9125,76.6,357.134375,448,TRUE
103.5764706,232.9941176,0.318494118,15.78529412,44.85882353,0.132988235,86.78823529,204.9352941,0.284932353,0.245670588,42.89411765,65.16176471,39.40294118,90.48823529,133.1382353,63.74705882,27.84117647,18.65,49.17352941,73.48823529,312.3588235,548,TRUE
120.0571429,268.9,0.294546429,13.17142857,40.18928571,0.183321429,99.91428571,227.8642857,0.263403571,0.237278571,76.75,110.0678571,44.65357143,100.6857143,149.5035714,84.98571429,37.03571429,23.17142857,68.51785714,97.19285714,399.1892857,486,TRUE
118.3214286,285.4642857,0.319821429,14.65357143,37.58571429,0.181385714,96.08571429,229.5142857,0.282289286,0.249264286,58.48571429,84.725,46.27142857,106.5714286,155.9535714,67.6,28.01428571,17.88928571,53.41428571,87.68928571,385.4071429,360,FALSE
80.03809524,177.0952381,0.270107143,12.62380952,35.88571429,0.131235714,65.3047619,148.6428571,0.244085714,0.213690476,44.65238095,61.89761905,26.9952381,76.57619048,105.547619,46.79047619,20.10952381,16.25,46.25,59.59285714,260.947619,660,FALSE
94.34117647,230.8764706,0.268111765,26.42352941,79.01176471,0.128267647,63.44705882,149.5294118,0.255085294,0.215311765,49.45294118,72.45294118,29.12941176,87.2,118.6911765,49.79411765,29.47647059,11.71764706,48.90588235,72.01764706,317.6235294,516,TRUE
121.0533333,252.08,0.31994,14.90333333,42.63333333,0.174273333,104.6133333,231.36,0.285113333,0.246533333,58.82666667,91.05666667,42.27333333,108.5066667,153.1533333,68.19333333,27.99333333,20.74666667,65.86666667,96.08666667,368.7866667,464,FALSE
117.5857143,279.8785714,0.281764286,14.525,44.08928571,0.105771429,101.8,249.1428571,0.250642857,0.219321429,64.75,94.67142857,47.29642857,111.3821429,162.5785714,67.7,31.37857143,24.77142857,76.71785714,92.65714286,378.2214286,322,FALSE
108.4588235,239.8352941,0.284911765,22.90882353,60.25588235,0.154873529,81.64705882,181.2588235,0.253817647,0.232511765,52.07058824,68.02647059,30.23235294,91.60588235,124.6617647,61.75882353,26.64117647,18.87058824,39.92058824,71.61764706,352.4323529,522,TRUE
76.48571429,179.6619048,0.247985714,7.35952381,26.58809524,0.173838095,67.36190476,165.5047619,0.220909524,0.204671429,36.8952381,59.19285714,32.10238095,69.98571429,104.4142857,46.57142857,23.05714286,13.47380952,51.0547619,68.25952381,232.6857143,584,FALSE
104.8533333,256.0066667,0.25832,22.66666667,63.01,0.192933333,75.30666667,180.4133333,0.234783333,0.21566,60.76666667,84.79,35.37333333,105.16,143.2533333,58.68666667,25.04,21.99,52.17,79.79666667,355.1633333,422,TRUE
111.60625,261.99375,0.244771875,18.159375,52.43125,0.17181875,89.0375,205.94375,0.21798125,0.19798125,71.03125,96.478125,46.990625,98.215625,149.30625,64.46875,26.125,23.059375,57.775,77.828125,374.121875,480,FALSE
116.8266667,257.2533333,0.29656,19.17333333,55.12333333,0.164963333,93.74666667,216.74,0.274846667,0.23504,68.3,93.60666667,40.49,108.4266667,152.7933333,60.50666667,27.95333333,22.59333333,59.48666667,74.7,365.64,426,FALSE
106.3,248.66,0.28959,17.16666667,50.48666667,0.192526667,89.62666667,203.84,0.265163333,0.23898,64.19333333,94.18666667,39.43333333,107.0033333,149.4233333,69.97333333,32.27333333,18.5,56.91333333,82.78,372.6566667,648,TRUE
108.9266667,255.6066667,0.31426,18.20333333,54.66333333,0.16612,89.96,210.78,0.284583333,0.2465,63.45333333,91.43333333,37.47666667,100.52,142.01,59.34666667,26.35333333,20.74666667,62.64333333,82.57666667,362.6333333,438,FALSE
133.6714286,290.9857143,0.294578571,22.90357143,63.83928571,0.165428571,108.4,242.1714286,0.271582143,0.236507143,65.98571429,101.6607143,47.1,113.825,164.4607143,72.49285714,31.72142857,22.61785714,62.1,92.85,416.5892857,530,TRUE
106.5588235,233.0529412,0.292341176,18.57058824,50.16764706,0.167511765,85.27058824,191.2,0.263602941,0.237611765,47.22352941,71.77647059,31.71764706,88.99117647,123.5970588,71.25882353,27.17058824,18.51176471,52.74705882,67.64411765,333.8176471,508,FALSE
114.9714286,278.9714286,0.284625,17.18214286,53.67142857,0.122614286,94.67142857,232.6142857,0.257982143,0.223335714,54.62857143,77.73571429,43.34642857,114.4642857,160.3142857,65.52142857,29.50714286,14.875,58.41071429,92.69285714,355.8321429,318,FALSE
115.04375,261.9,0.297403125,24.753125,63.940625,0.142271875,84.175,193.05,0.2681,0.232075,58.425,78.7125,32.396875,92.221875,127.375,68.275,26.95625,14.74375,46.409375,79.925,364.378125,500,TRUE
134.2857143,282.1928571,0.307885714,14.23571429,38.35357143,0.189157143,116.1,255.9642857,0.272635714,0.242414286,60.12857143,84.12857143,39.50714286,115.6821429,158.5642857,83.42857143,27.14285714,20.62142857,58.05,84.54285714,407.9535714,338,TRUE
116.5466667,264.1733333,0.26828,15.21,45.42666667,0.160536667,94.30666667,221.3333333,0.242456667,0.212006667,67.53333333,95.62666667,39.18,104.0933333,146.7366667,74.27333333,33.34,16.56333333,58.71666667,83.78333333,370.8666667,500,TRUE
108.50625,251.25,0.286453125,17.403125,46.003125,0.14935625,88.2875,211.06875,0.24996875,0.2260875,56.00625,79.675,42.19375,98.384375,143.975,62.05,28.46875,17.3125,53.93125,78.29375,342.10625,540,TRUE
131.5692308,295.5384615,0.292903846,31.63076923,82.50769231,0.183623077,102.5076923,234.0384615,0.258830769,0.239692308,56.69230769,77.05769231,39.75769231,116.2576923,158.8230769,81.22307692,30.94615385,13.47692308,63.51153846,102.1653846,428.0153846,410,FALSE
100.6,235.7352941,0.314770588,21.37058824,59.91470588,0.130594118,76.52941176,181.3176471,0.286405882,0.241788235,55.25294118,77.16764706,34.00588235,86.72941176,123.6382353,55.78823529,28.59411765,11.69411765,50.14705882,79.28823529,336.5058824,450,TRUE
108.83125,249.25,0.3006375,9.384375,30.909375,0.152590625,91.9625,213.65,0.26569375,0.22515625,63.6,88.553125,38.340625,93.59375,135.4875,62.8625,36.3,11.984375,54.63125,78.11875,351.153125,406,TRUE
125.2,289.0642857,0.318064286,18.99285714,55.11428571,0.124428571,101.7857143,234.3285714,0.285432143,0.241514286,62.27142857,89.92857143,44.725,105.8892857,153.9571429,71.97857143,32.87857143,18.75357143,62.15,91.21071429,398.2964286,404,TRUE
121.1266667,260.16,0.26826,15.59666667,47.75,0.150076667,97.14666667,212.7733333,0.245593333,0.21108,58.13333333,83.77333333,39.24333333,98.93333333,141.5333333,70.45333333,33.23333333,14.01333333,58.67666667,75.47,370.4666667,500,TRUE
138.2428571,284.7571429,0.307017857,23.11428571,60.17142857,0.248307143,112.6428571,245.1214286,0.276392857,0.248542857,59.55,85.98571429,38.76428571,122.6321429,164.3464286,76.71428571,36.24285714,23.29642857,62.23214286,83.69642857,424.2785714,468,TRUE
119.48,254.7266667,0.28822,20.58666667,58.4,0.187943333,94.56,206.9,0.258416667,0.24052,61.5,93.67,37.34333333,107.4333333,147.9866667,61.71333333,28.94666667,23.19333333,63.34666667,76.51,372.4566667,508,TRUE
99.4,225.2823529,0.297802941,17.05294118,48.03823529,0.150497059,79.07058824,185.6823529,0.270735294,0.233058824,46.05882353,67,32.41764706,84.82647059,120.1176471,61.28823529,27.80588235,12.12941176,45.23529412,70.71764706,315.6411765,582,FALSE
90.66842105,210.1894737,0.306789474,14.67631579,42.67631579,0.141594737,73.09473684,176.6421053,0.272615789,0.231131579,43.30526316,65.46578947,32.31842105,79.60789474,114.6315789,49.33684211,22.34210526,13.63157895,43.71315789,64.89210526,278.9868421,524,FALSE
127.7923077,272.3615385,0.318692308,10.75384615,30.61153846,0.184338462,110.7692308,246.7076923,0.284396154,0.245130769,78.2,115.7423077,44.86538462,112.3961538,161.15,98.79230769,37.84615385,23.46538462,74.09230769,98.96153846,423.2884615,368,TRUE
103.6,240.14375,0.3091875,10.703125,34.284375,0.175878125,86.475,201.18125,0.2762625,0.24085,59.86875,84.55,35.55,92.284375,130.4,55.125,27,17.00625,48.196875,72.390625,333.796875,440,FALSE
74.02608696,167.8956522,0.316513043,11.76956522,35.13695652,0.121576087,59.34782609,138.3565217,0.28846087,0.236030435,39.40869565,55.91304348,25.35434783,67.55869565,95.16956522,41.90434783,19.10869565,12.50652174,41.5173913,55.55434783,235.2869565,766,FALSE
88.79473684,205.1315789,0.333142105,18.70789474,54.23157895,0.175742105,67.10526316,151.1210526,0.304723684,0.2626,47.68947368,69.42631579,28.06842105,79.17368421,109.1289474,50.14210526,28.11578947,12.02368421,51.65,67.81578947,291.3447368,662,TRUE
75.5952381,191.4904762,0.270857143,14.01904762,41.27380952,0.22867381,59.20952381,145.9952381,0.237521429,0.218390476,35.63333333,53.88571429,28.1952381,72.56190476,103.4119048,48.78571429,21.67619048,11.71666667,44.21666667,61.78095238,248.0333333,750,FALSE
79.32380952,184.947619,0.266164286,8.116666667,25.70714286,0.148821429,70.2952381,166.4285714,0.237933333,0.211971429,42.91904762,62.29761905,32.77380952,77.80238095,112.7357143,47.44285714,19.22380952,17.81190476,42.21904762,58.24047619,255.9404762,626,FALSE
137.7928571,292.7571429,0.296764286,21.47857143,60.40357143,0.183067857,111.3,242.6428571,0.270753571,0.234707143,65.52142857,88.06428571,46.28928571,115.1428571,165.7,81.45714286,32.02142857,20.93571429,51.42857143,81.3,435.9392857,336,TRUE
111.2733333,265.74,0.30271,15.74,46.48666667,0.14223,93.52,216.88,0.26787,0.230206667,63.9,89.59666667,41.82333333,100.8833333,146.5466667,65.18,33.7,23.96666667,59.59666667,84.27333333,376.0733333,476,TRUE
97.77647059,220.5352941,0.271491176,12.6,36.70588235,0.164705882,79.91764706,191.7117647,0.245902941,0.214794118,57.15882353,81.6,37.17058824,95.04411765,134.6470588,57.86470588,26.32941176,23.77647059,52.17941176,68.12941176,309.3058824,572,TRUE
94.72222222,215.0222222,0.273875,14.48611111,44.01666667,0.149497222,74.9,172.1166667,0.240825,0.22205,49.45,73.91388889,33.91666667,87.34166667,123.8638889,52.5,22.35555556,14.89444444,47.63055556,64.97777778,301.9805556,490,FALSE
97.36470588,212.7529412,0.288979412,20.41470588,55.6,0.177326471,78.01176471,175.6058824,0.255179412,0.232423529,51.50588235,71.20294118,29.57058824,95.55588235,127.9294118,54.65882353,23.17647059,17.42352941,56.47352941,71.61176471,307.6794118,472,TRUE
108.2866667,240.8933333,0.29253,19.74,55.84666667,0.192856667,86.81333333,197.1133333,0.262473333,0.239586667,56.05333333,82.45,40.17666667,103.18,146.1633333,67.37333333,33.37333333,17.37333333,54.56333333,79.17333333,353.5933333,686,TRUE
