Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Win%,Votes
0.6857142857142857,0.9634146341463414,0.3780487804878049,0.6275862068965518,0.4607843137254902,0.5555555555555556,0.429,0.16666666666666666,0.20253164556962025,0.331,0.4158415841584159,0.48958333333333337,0.447,0.3026666666666667,0.35064935064935066,0.35294117647058826,0.743,0.2222222222222222,0.34375,0.3237410071942446,0.11320754716981132,0.19999999999999998,0.1,0.36363636363636365,0.5,0.450354609929078,0.31460674157303375,0.0267
0.6571428571428571,0.07317073170731707,0.0,0.1839080459770115,0.12745098039215688,0.18686868686868688,0.364,0.06666666666666667,0.08860759493670885,0.25,0.1188118811881188,0.15625,0.389,0.25733333333333336,0.1038961038961039,0.09803921568627452,0.833,0.12962962962962962,0.07291666666666667,0.09352517985611511,0.0,0.0,0.04,0.0,0.06,0.13120567375886527,0.7539325842696629,0.0
0.6285714285714286,0.21951219512195122,0.0,0.18620689655172412,0.11764705882352941,0.13636363636363638,0.438,0.06666666666666667,0.08860759493670885,0.333,0.08910891089108912,0.10416666666666667,0.472,0.3193333333333333,0.05194805194805195,0.06862745098039216,0.538,0.037037037037037035,0.09375,0.07913669064748202,0.07547169811320756,0.09999999999999999,0.0,0.18181818181818182,0.18,0.10283687943262411,0.7674157303370787,0.0
0.6571428571428571,0.10975609756097561,0.0,0.18160919540229886,0.058823529411764705,0.08585858585858586,0.333,0.0,0.0,0.0,0.0594059405940594,0.08854166666666667,0.333,0.222,0.025974025974025976,0.058823529411764705,0.4,0.1111111111111111,0.08333333333333334,0.09352517985611511,0.0,0.06666666666666667,0.04,0.18181818181818182,0.18,0.04609929078014185,0.5202247191011237,0.0
0.6571428571428571,0.3902439024390244,0.0,0.26436781609195403,0.12745098039215688,0.16161616161616163,0.426,0.09999999999999999,0.10126582278481013,0.346,0.10891089108910892,0.11979166666666666,0.453,0.3133333333333333,0.0909090909090909,0.08823529411764706,0.793,0.07407407407407407,0.0625,0.07194244604316546,0.1037735849056604,0.16666666666666666,0.0,0.13636363636363635,0.12,0.13120567375886527,0.6573033707865168,0.0
0.6571428571428571,0.7804878048780488,0.024390243902439025,0.09655172413793103,0.029411764705882353,0.04040404040404041,0.429,0.0,0.012658227848101266,0.0,0.0297029702970297,0.036458333333333336,0.467,0.286,0.03896103896103896,0.03921568627450981,0.654,0.07407407407407407,0.03125,0.05755395683453238,0.01886792452830189,0.06666666666666667,0.02,0.022727272727272728,0.2,0.03191489361702128,0.5067415730337079,0.0
0.6,0.8902439024390244,0.35365853658536583,0.40229885057471265,0.21568627450980396,0.21212121212121213,0.538,0.0,0.0,0.0,0.21782178217821785,0.21875000000000003,0.538,0.3586666666666667,0.14285714285714288,0.17647058823529413,0.609,0.2962962962962963,0.2916666666666667,0.3165467625899281,0.03773584905660378,0.13333333333333333,0.3,0.22727272727272727,0.52,0.19858156028368792,0.46629213483146065,0.0
0.5714285714285714,0.4634146341463415,0.07317073170731707,0.22758620689655173,0.15686274509803924,0.14646464646464646,0.554,0.0,0.0,0.0,0.15841584158415842,0.15104166666666666,0.554,0.36933333333333335,0.0909090909090909,0.10784313725490198,0.675,0.18518518518518517,0.16666666666666669,0.18705035971223022,0.01886792452830189,0.06666666666666667,0.12,0.06818181818181818,0.18,0.14184397163120568,0.6573033707865168,0.0
0.5714285714285714,0.6951219512195121,0.012195121951219513,0.2574712643678161,0.15686274509803924,0.15151515151515152,0.533,0.06666666666666667,0.05063291139240506,0.417,0.1386138613861386,0.13020833333333334,0.552,0.3746666666666667,0.07792207792207792,0.08823529411764706,0.635,0.1111111111111111,0.15625,0.1510791366906475,0.0660377358490566,0.16666666666666666,0.04,0.13636363636363635,0.16,0.13829787234042554,0.7674157303370787,0.0
0.6285714285714286,0.9146341463414634,0.024390243902439025,0.35402298850574715,0.27450980392156865,0.32323232323232326,0.439,0.16666666666666666,0.16455696202531644,0.4,0.2277227722772277,0.2604166666666667,0.45,0.32066666666666666,0.16883116883116883,0.16666666666666669,0.815,0.05555555555555555,0.125,0.1079136690647482,0.07547169811320756,0.16666666666666666,0.02,0.2954545454545454,0.33999999999999997,0.26595744680851063,0.5887640449438203,0.0
0.5428571428571428,0.9024390243902439,0.2682926829268293,0.4827586206896552,0.35294117647058826,0.3333333333333333,0.539,0.03333333333333333,0.03797468354430379,0.316,0.34653465346534656,0.33333333333333337,0.548,0.36333333333333334,0.12987012987012986,0.13725490196078433,0.738,0.2962962962962963,0.27083333333333337,0.302158273381295,0.07547169811320756,0.3333333333333333,0.02,0.20454545454545453,0.33999999999999997,0.2907801418439716,0.5483146067415731,0.0018
0.5714285714285714,0.3780487804878049,0.04878048780487805,0.135632183908046,0.07843137254901962,0.11111111111111112,0.362,0.0,0.012658227848101266,0.0,0.07920792079207921,0.11458333333333334,0.373,0.24133333333333332,0.07792207792207792,0.08823529411764706,0.714,0.05555555555555555,0.07291666666666667,0.07194244604316546,0.009433962264150945,0.06666666666666667,0.04,0.09090909090909091,0.22000000000000003,0.08156028368794326,0.4797752808988764,0.0
0.6285714285714286,0.7195121951219512,0.0,0.27816091954022987,0.16666666666666669,0.21212121212121213,0.416,0.09999999999999999,0.10126582278481013,0.348,0.1485148514851485,0.17708333333333334,0.432,0.29933333333333334,0.12987012987012986,0.13725490196078433,0.699,0.12962962962962962,0.125,0.13669064748201437,0.0660377358490566,0.09999999999999999,0.1,0.20454545454545453,0.36,0.16666666666666669,0.46629213483146065,0.0
0.5714285714285714,0.8048780487804879,0.36585365853658536,0.45747126436781604,0.23529411764705882,0.31313131313131315,0.393,0.3333333333333333,0.36708860759493667,0.365,0.1386138613861386,0.171875,0.417,0.31866666666666665,0.19480519480519481,0.17647058823529413,0.845,0.2962962962962963,0.3229166666666667,0.3381294964028777,0.07547169811320756,0.2333333333333333,0.06,0.22727272727272727,0.48,0.26241134751773054,0.46629213483146065,0.0
0.5714285714285714,0.9634146341463414,0.926829268292683,0.42298850574712643,0.19607843137254904,0.2323232323232323,0.446,0.26666666666666666,0.26582278481012656,0.369,0.12871287128712872,0.125,0.513,0.3546666666666667,0.06493506493506493,0.06862745098039216,0.808,0.20370370370370372,0.17708333333333334,0.20143884892086328,0.0849056603773585,0.19999999999999998,0.1,0.13636363636363635,0.36,0.1914893617021277,0.7404494382022472,0.0009
0.5714285714285714,0.6463414634146342,0.0,0.2850574712643678,0.12745098039215688,0.18181818181818182,0.365,0.03333333333333333,0.06329113924050632,0.259,0.1188118811881188,0.16145833333333334,0.383,0.256,0.2077922077922078,0.18627450980392157,0.806,0.037037037037037035,0.09375,0.07913669064748202,0.14150943396226415,0.09999999999999999,0.0,0.25,0.3,0.1524822695035461,0.7404494382022472,0.0
0.5714285714285714,0.9878048780487805,0.23170731707317074,0.5701149425287356,0.5490196078431373,0.595959595959596,0.472,0.13333333333333333,0.12658227848101264,0.407,0.5148514851485149,0.5625000000000001,0.478,0.32666666666666666,0.2987012987012987,0.29411764705882354,0.772,0.25925925925925924,0.4270833333333333,0.38848920863309355,0.09433962264150944,0.16666666666666666,0.1,0.3409090909090909,0.45999999999999996,0.49290780141843976,0.5887640449438203,0.0065
0.6857142857142857,0.25609756097560976,0.012195121951219513,0.2804597701149425,0.21568627450980396,0.27272727272727276,0.416,0.2333333333333333,0.2151898734177215,0.389,0.15841584158415842,0.19270833333333334,0.429,0.31866666666666665,0.05194805194805195,0.03921568627450981,0.889,0.05555555555555555,0.052083333333333336,0.05755395683453238,0.1320754716981132,0.09999999999999999,0.02,0.18181818181818182,0.2,0.1950354609929078,0.3292134831460674,0.0
0.6285714285714286,1.0,1.0,0.735632183908046,0.33333333333333337,0.40909090909090906,0.42,0.4666666666666666,0.48101265822784806,0.367,0.19801980198019803,0.22395833333333334,0.467,0.3373333333333333,0.23376623376623376,0.23529411764705882,0.767,0.09259259259259259,0.23958333333333331,0.20143884892086328,0.4622641509433963,0.6666666666666666,0.02,0.45454545454545453,0.58,0.3546099290780142,0.5887640449438203,0.0019
0.6285714285714286,0.024390243902439025,0.0,0.26436781609195403,0.14705882352941177,0.25252525252525254,0.3,0.16666666666666666,0.2531645569620253,0.25,0.09900990099009901,0.15625,0.333,0.2333333333333333,0.12987012987012986,0.09803921568627452,1.0,0.09259259259259259,0.15625,0.14388489208633093,0.04716981132075472,0.16666666666666666,0.0,0.0,0.2,0.1595744680851064,0.43820224719101125,0.0
0.7142857142857143,0.036585365853658534,0.0,0.04597701149425287,0.029411764705882353,0.03535353535353535,0.5,0.0,0.0,0.0,0.0297029702970297,0.036458333333333336,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.03125,0.021582733812949638,0.02830188679245283,0.0,0.0,0.0,0.0,0.02482269503546099,0.7258426966292135,0.0
0.6285714285714286,0.5365853658536586,0.036585365853658534,0.30574712643678165,0.17647058823529413,0.20202020202020202,0.46,0.03333333333333333,0.03797468354430379,0.25,0.17821782178217824,0.19270833333333334,0.476,0.31266666666666665,0.15584415584415584,0.13725490196078433,0.823,0.05555555555555555,0.08333333333333334,0.07913669064748202,0.11320754716981132,0.09999999999999999,0.04,0.15909090909090906,0.16,0.17375886524822698,0.46629213483146065,0.0
0.6285714285714286,0.6707317073170732,0.012195121951219513,0.30344827586206896,0.15686274509803924,0.20707070707070704,0.393,0.13333333333333333,0.12658227848101264,0.37,0.1188118811881188,0.16145833333333334,0.4,0.292,0.11688311688311688,0.11764705882352941,0.769,0.1111111111111111,0.13541666666666669,0.13669064748201437,0.18867924528301888,0.16666666666666666,0.02,0.2954545454545454,0.32,0.1595744680851064,0.6303370786516854,0.0
0.6571428571428571,0.9512195121951219,0.04878048780487805,0.5885057471264368,0.33333333333333337,0.40909090909090906,0.425,0.6666666666666666,0.6455696202531644,0.399,0.1386138613861386,0.15625,0.47,0.36800000000000005,0.19480519480519481,0.17647058823529413,0.839,0.1111111111111111,0.21875000000000003,0.19424460431654678,0.18867924528301888,0.3,0.04,0.25,0.27999999999999997,0.3687943262411348,0.7404494382022472,0.0028
0.5714285714285714,0.34146341463414637,0.024390243902439025,0.33793103448275863,0.19607843137254904,0.22727272727272727,0.448,0.3666666666666667,0.3291139240506329,0.444,0.08910891089108912,0.09895833333333333,0.453,0.38399999999999995,0.11688311688311688,0.09803921568627452,0.963,0.09259259259259259,0.15625,0.14388489208633093,0.04716981132075472,0.16666666666666666,0.02,0.11363636363636363,0.33999999999999997,0.21631205673758863,0.43820224719101125,0.0
0.6857142857142857,1.0,0.9146341463414634,0.7057471264367816,0.4215686274509804,0.40909090909090906,0.53,0.0,0.0,0.0,0.42574257425742573,0.4166666666666667,0.53,0.35333333333333333,0.44155844155844154,0.45098039215686275,0.733,0.4629629629629629,0.5104166666666667,0.5323741007194245,0.16037735849056603,0.26666666666666666,0.22000000000000003,0.45454545454545453,0.64,0.4219858156028369,0.3292134831460674,0.0037
0.6571428571428571,0.07317073170731707,0.0,0.029885057471264367,0.029411764705882353,0.025252525252525252,0.667,0.0,0.0,0.0,0.0297029702970297,0.026041666666666668,0.667,0.4446666666666667,0.0,0.0,0.0,0.05555555555555555,0.020833333333333336,0.03597122302158273,0.0,0.06666666666666667,0.0,0.045454545454545456,0.04,0.02482269503546099,0.849438202247191,0.0
0.5714285714285714,0.9512195121951219,0.7926829268292683,0.7885057471264367,0.5196078431372549,0.5858585858585859,0.456,0.5666666666666667,0.5443037974683543,0.389,0.3564356435643565,0.375,0.496,0.3526666666666667,0.49350649350649345,0.44117647058823534,0.854,0.1111111111111111,0.20833333333333334,0.18705035971223022,0.2641509433962264,0.3333333333333333,0.08,0.47727272727272724,0.44000000000000006,0.5709219858156029,0.2606741573033708,0.0204
0.5714285714285714,0.6707317073170732,0.04878048780487805,0.30344827586206896,0.13725490196078433,0.21717171717171715,0.326,0.16666666666666666,0.22784810126582278,0.26,0.08910891089108912,0.13020833333333334,0.375,0.254,0.06493506493506493,0.058823529411764705,0.853,0.05555555555555555,0.125,0.11510791366906475,0.04716981132075472,0.09999999999999999,0.06,0.15909090909090906,0.24,0.1347517730496454,0.23258426966292134,0.0
0.6571428571428571,0.23170731707317074,0.0,0.14482758620689654,0.07843137254901962,0.08080808080808081,0.484,0.0,0.0,0.0,0.07920792079207921,0.08333333333333334,0.484,0.32266666666666666,0.11688311688311688,0.15686274509803924,0.6,0.14814814814814814,0.16666666666666669,0.17985611510791366,0.03773584905660378,0.03333333333333333,0.12,0.11363636363636363,0.22000000000000003,0.08865248226950355,0.3292134831460674,0.0
0.6,0.18292682926829268,0.0,0.2367816091954023,0.15686274509803924,0.16666666666666666,0.49,0.0,0.012658227848101266,0.0,0.15841584158415842,0.16666666666666669,0.5,0.32666666666666666,0.012987012987012988,0.04901960784313726,0.286,0.12962962962962962,0.11458333333333334,0.13669064748201437,0.0849056603773585,0.13333333333333333,0.1,0.18181818181818182,0.26,0.11702127659574468,0.7404494382022472,0.0
0.6285714285714286,0.8536585365853658,0.5121951219512195,0.3310344827586207,0.27450980392156865,0.30303030303030304,0.471,0.0,0.0,0.0,0.2772277227722772,0.3125,0.471,0.314,0.1818181818181818,0.2058823529411765,0.667,0.2962962962962963,0.1875,0.2517985611510791,0.0660377358490566,0.09999999999999999,0.22000000000000003,0.18181818181818182,0.62,0.25177304964539005,0.49325842696629213,0.0
0.5714285714285714,0.7560975609756098,0.0,0.2620689655172414,0.15686274509803924,0.15656565656565657,0.515,0.0,0.0,0.0,0.15841584158415842,0.16145833333333334,0.515,0.3433333333333333,0.0909090909090909,0.10784313725490198,0.672,0.14814814814814814,0.1875,0.19424460431654678,0.009433962264150945,0.06666666666666667,0.1,0.15909090909090906,0.26,0.14184397163120568,0.9044943820224719,0.0
0.6285714285714286,0.9390243902439024,0.08536585365853659,0.3793103448275862,0.18627450980392157,0.2424242424242424,0.403,0.09999999999999999,0.11392405063291139,0.329,0.15841584158415842,0.203125,0.421,0.29,0.19480519480519481,0.18627450980392157,0.781,0.07407407407407407,0.17708333333333334,0.1510791366906475,0.169811320754717,0.19999999999999998,0.06,0.22727272727272727,0.38,0.2021276595744681,0.7404494382022472,0.0
0.6571428571428571,0.012195121951219513,0.0,0.04597701149425287,0.09803921568627452,0.050505050505050504,1.0,0.0,0.0,0.0,0.09900990099009901,0.052083333333333336,1.0,0.6666666666666666,0.0,0.0,0.0,0.37037037037037035,0.10416666666666667,0.2158273381294964,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.31460674157303375,0.0
0.6285714285714286,0.1951219512195122,0.0,0.13333333333333333,0.06862745098039216,0.06565656565656566,0.55,0.0,0.0,0.0,0.0693069306930693,0.06770833333333334,0.55,0.3666666666666667,0.0,0.029411764705882353,0.0,0.1111111111111111,0.09375,0.1079136690647482,0.009433962264150945,0.03333333333333333,0.06,0.022727272727272728,0.13999999999999999,0.04964539007092198,0.643820224719101,0.0
0.6571428571428571,0.6219512195121951,0.024390243902439025,0.19310344827586207,0.06862745098039216,0.08585858585858586,0.43,0.0,0.0,0.0,0.0693069306930693,0.08333333333333334,0.44,0.2866666666666667,0.06493506493506493,0.06862745098039216,0.686,0.1111111111111111,0.11458333333333334,0.12230215827338128,0.01886792452830189,0.06666666666666667,0.02,0.06818181818181818,0.3,0.0673758865248227,0.9044943820224719,0.0
0.6285714285714286,0.07317073170731707,0.0,0.0735632183908046,0.019607843137254905,0.03535353535353535,0.25,0.0,0.0,0.0,0.019801980198019802,0.036458333333333336,0.25,0.16666666666666666,0.0,0.0,0.0,0.037037037037037035,0.020833333333333336,0.021582733812949638,0.0,0.0,0.0,0.06818181818181818,0.1,0.010638297872340425,0.451685393258427,0.0
0.7142857142857143,0.07317073170731707,0.0,0.3218390804597701,0.17647058823529413,0.18686868686868688,0.5,0.06666666666666667,0.03797468354430379,0.5,0.16831683168316833,0.171875,0.5,0.3486666666666667,0.12987012987012986,0.14705882352941177,0.667,0.037037037037037035,0.1875,0.14388489208633093,0.14150943396226415,0.2333333333333333,0.04,0.22727272727272727,0.3,0.1702127659574468,0.4797752808988764,0.0
0.6857142857142857,0.04878048780487805,0.0,0.08045977011494253,0.0,0.06565656565656566,0.0,0.0,0.0,0.0,0.0,0.06770833333333334,0.0,0.0,0.12987012987012986,0.09803921568627452,1.0,0.0,0.03125,0.021582733812949638,0.0,0.0,0.0,0.06818181818181818,0.2,0.03546099290780142,0.9044943820224719,0.0
0.5714285714285714,0.6463414634146342,0.15853658536585366,0.3333333333333333,0.17647058823529413,0.1414141414141414,0.633,0.0,0.0,0.0,0.17821782178217824,0.14583333333333334,0.633,0.422,0.1038961038961039,0.2058823529411765,0.385,0.25925925925925924,0.3229166666666667,0.3237410071942446,0.01886792452830189,0.06666666666666667,0.22000000000000003,0.18181818181818182,0.36,0.1524822695035461,0.2606741573033708,0.0
0.5428571428571428,0.5853658536585366,0.08536585365853659,0.271264367816092,0.19607843137254904,0.19696969696969696,0.508,0.0,0.0,0.0,0.19801980198019803,0.203125,0.508,0.33866666666666667,0.1038961038961039,0.10784313725490198,0.706,0.18518518518518517,0.1875,0.20863309352517984,0.03773584905660378,0.09999999999999999,0.12,0.11363636363636363,0.3,0.16666666666666669,0.6573033707865168,0.0
0.6571428571428571,0.4878048780487805,0.06097560975609756,0.25517241379310346,0.12745098039215688,0.16666666666666666,0.389,0.13333333333333333,0.12658227848101264,0.395,0.08910891089108912,0.11979166666666666,0.387,0.298,0.12987012987012986,0.12745098039215688,0.8,0.14814814814814814,0.125,0.14388489208633093,0.04716981132075472,0.13333333333333333,0.1,0.09090909090909091,0.4,0.13829787234042554,0.39775280898876403,0.0
0.6571428571428571,0.9390243902439024,0.5121951219512195,0.5793103448275861,0.3137254901960785,0.35353535353535354,0.45,0.3666666666666667,0.3291139240506329,0.404,0.20792079207920794,0.22916666666666669,0.478,0.3506666666666667,0.12987012987012986,0.11764705882352941,0.83,0.037037037037037035,0.21875000000000003,0.16546762589928055,0.11320754716981132,0.3333333333333333,0.04,0.20454545454545453,0.4,0.29787234042553196,0.8089887640449438,0.0019
0.5714285714285714,1.0,0.9146341463414634,0.7011494252873564,0.5392156862745099,0.5202020202020202,0.531,0.0,0.0,0.0,0.5445544554455446,0.5364583333333334,0.532,0.35400000000000004,0.2727272727272727,0.25490196078431376,0.793,0.5,0.5625000000000001,0.5827338129496402,0.09433962264150944,0.16666666666666666,0.36,0.40909090909090906,0.62,0.46099290780141844,0.46629213483146065,0.1176
0.5714285714285714,0.7317073170731707,0.08536585365853659,0.23448275862068965,0.11764705882352941,0.11616161616161615,0.518,0.0,0.0,0.0,0.1188118811881188,0.11979166666666666,0.522,0.3453333333333333,0.1038961038961039,0.10784313725490198,0.691,0.16666666666666666,0.11458333333333334,0.14388489208633093,0.009433962264150945,0.06666666666666667,0.13999999999999999,0.11363636363636363,0.32,0.11347517730496455,0.6303370786516854,0.0028
0.5714285714285714,0.9878048780487805,0.45121951219512196,0.5816091954022988,0.3823529411764706,0.4292929292929293,0.459,0.0,0.02531645569620253,0.105,0.38613861386138615,0.43229166666666674,0.469,0.30733333333333335,0.42857142857142855,0.4019607843137255,0.789,0.6296296296296295,0.59375,0.6546762589928057,0.09433962264150944,0.13333333333333333,0.12,0.3409090909090909,0.5,0.39361702127659576,0.3292134831460674,0.0148
0.6857142857142857,0.4024390243902439,0.012195121951219513,0.18620689655172412,0.07843137254901962,0.11616161616161615,0.364,0.09999999999999999,0.12658227848101264,0.303,0.04950495049504951,0.06770833333333334,0.409,0.286,0.07792207792207792,0.07843137254901962,0.8,0.037037037037037035,0.08333333333333334,0.07194244604316546,0.03773584905660378,0.06666666666666667,0.02,0.06818181818181818,0.2,0.0921985815602837,0.4797752808988764,0.0
0.6,1.0,1.0,0.8735632183908046,0.6764705882352942,0.7878787878787878,0.438,0.6,0.5822784810126581,0.384,0.504950495049505,0.5729166666666667,0.461,0.33,0.38961038961038963,0.33333333333333337,0.879,0.12962962962962962,0.3229166666666667,0.27338129496402874,0.30188679245283023,0.3666666666666667,0.04,0.6363636363636362,0.5,0.6560283687943262,0.3292134831460674,0.2278
0.6285714285714286,1.0,0.6341463414634146,0.593103448275862,0.27450980392156865,0.30303030303030304,0.462,0.0,0.0,0.0,0.2772277227722772,0.3072916666666667,0.466,0.308,0.22077922077922077,0.22549019607843138,0.729,0.4259259259259259,0.375,0.4244604316546763,0.1037735849056604,0.3666666666666667,0.1,0.2727272727272727,0.5,0.25531914893617025,0.46629213483146065,0.0
0.6,0.9146341463414634,0.17073170731707318,0.34942528735632183,0.2450980392156863,0.26262626262626265,0.494,0.0,0.0,0.0,0.24752475247524752,0.27083333333333337,0.494,0.3293333333333333,0.1818181818181818,0.21568627450980396,0.66,0.2962962962962963,0.23958333333333331,0.2805755395683453,0.02830188679245283,0.13333333333333333,0.2,0.18181818181818182,0.42000000000000004,0.23049645390070922,0.2606741573033708,0.0
0.6571428571428571,0.8170731707317073,0.2073170731707317,0.5195402298850575,0.37254901960784315,0.40404040404040403,0.478,0.43333333333333335,0.34177215189873417,0.467,0.24752475247524752,0.27083333333333337,0.483,0.37200000000000005,0.15584415584415584,0.13725490196078433,0.87,0.2222222222222222,0.1875,0.2158273381294964,0.11320754716981132,0.16666666666666666,0.04,0.18181818181818182,0.38,0.35815602836879434,0.39775280898876403,0.0
0.6571428571428571,0.15853658536585366,0.06097560975609756,0.30344827586206896,0.17647058823529413,0.21212121212121213,0.444,0.0,0.02531645569620253,0.0,0.17821782178217824,0.203125,0.471,0.296,0.05194805194805195,0.10784313725490198,0.357,0.09259259259259259,0.14583333333333334,0.12949640287769784,0.09433962264150944,0.2333333333333333,0.04,0.2727272727272727,0.36,0.1453900709219858,0.39775280898876403,0.0
0.6,0.7439024390243902,0.47560975609756095,0.4942528735632184,0.3137254901960785,0.29292929292929293,0.564,0.0,0.0,0.0,0.31683168316831684,0.3020833333333333,0.564,0.37599999999999995,0.3116883116883117,0.36274509803921573,0.637,0.5185185185185185,0.43750000000000006,0.5035971223021583,0.04716981132075472,0.13333333333333333,0.22000000000000003,0.3181818181818181,0.78,0.31560283687943264,0.7404494382022472,0.0
0.5428571428571428,0.7682926829268293,0.2682926829268293,0.41149425287356317,0.3137254901960785,0.3434343434343434,0.462,0.0,0.012658227848101266,0.0,0.31683168316831684,0.3541666666666667,0.466,0.308,0.2077922077922078,0.21568627450980396,0.716,0.37037037037037035,0.3854166666666667,0.41726618705035967,0.07547169811320756,0.2333333333333333,0.24,0.2954545454545454,0.44000000000000006,0.2801418439716312,0.39775280898876403,0.0
0.5714285714285714,0.9878048780487805,0.975609756097561,0.8505747126436781,0.696078431372549,0.7525252525252525,0.475,0.06666666666666667,0.11392405063291139,0.222,0.6831683168316832,0.7291666666666667,0.491,0.3213333333333333,0.3116883116883117,0.303921568627451,0.788,0.2222222222222222,0.28125000000000006,0.2805755395683453,0.5943396226415094,0.26666666666666666,0.04,0.5681818181818181,0.3,0.5957446808510639,0.5617977528089888,0.5315
0.6571428571428571,0.9146341463414634,0.23170731707317074,0.5517241379310345,0.3137254901960785,0.3888888888888889,0.423,0.3333333333333333,0.3544303797468354,0.373,0.21782178217821785,0.25520833333333337,0.451,0.32666666666666666,0.07792207792207792,0.08823529411764706,0.697,0.09259259259259259,0.28125000000000006,0.22302158273381295,0.0849056603773585,0.16666666666666666,0.1,0.22727272727272727,0.33999999999999997,0.28723404255319146,0.49325842696629213,0.0
0.6285714285714286,0.0975609756097561,0.0,0.05747126436781609,0.04901960784313726,0.0707070707070707,0.364,0.0,0.03797468354430379,0.0,0.04950495049504951,0.05729166666666667,0.444,0.24266666666666667,0.0,0.029411764705882353,0.0,0.0,0.04166666666666667,0.02877697841726619,0.0,0.0,0.06,0.0,0.08,0.03546099290780142,0.5348314606741573,0.0
0.6571428571428571,0.2926829268292683,0.012195121951219513,0.1724137931034483,0.07843137254901962,0.10101010101010101,0.396,0.09999999999999999,0.07594936708860758,0.4,0.04950495049504951,0.07291666666666667,0.394,0.30533333333333335,0.06493506493506493,0.058823529411764705,0.8,0.037037037037037035,0.0625,0.05755395683453238,0.0660377358490566,0.06666666666666667,0.0,0.18181818181818182,0.26,0.08156028368794326,0.4797752808988764,0.0
0.6,0.9634146341463414,0.024390243902439025,0.367816091954023,0.3137254901960785,0.32323232323232326,0.502,0.0,0.012658227848101266,0.25,0.31683168316831684,0.328125,0.506,0.336,0.16883116883116883,0.16666666666666669,0.773,0.2962962962962963,0.22916666666666669,0.26618705035971224,0.03773584905660378,0.09999999999999999,0.13999999999999999,0.13636363636363635,0.45999999999999996,0.2730496453900709,0.5617977528089888,0.0
0.6571428571428571,0.6219512195121951,0.06097560975609756,0.3471264367816092,0.21568627450980396,0.26262626262626265,0.412,0.09999999999999999,0.10126582278481013,0.325,0.18811881188118812,0.234375,0.427,0.2906666666666667,0.14285714285714288,0.15686274509803924,0.691,0.07407407407407407,0.13541666666666669,0.12230215827338128,0.19811320754716982,0.2333333333333333,0.0,0.3181818181818181,0.32,0.2021276595744681,0.2606741573033708,0.0
0.6285714285714286,1.0,0.6829268292682927,0.6459770114942529,0.4215686274509804,0.43939393939393934,0.497,0.0,0.012658227848101266,0.0,0.42574257425742573,0.4479166666666667,0.502,0.3313333333333333,0.3116883116883117,0.3431372549019608,0.692,0.537037037037037,0.46875,0.5323741007194245,0.1037735849056604,0.19999999999999998,0.13999999999999999,0.40909090909090906,0.76,0.39361702127659576,0.23258426966292134,0.0
0.6571428571428571,0.23170731707317074,0.0,0.25057471264367814,0.09803921568627452,0.1717171717171717,0.292,0.16666666666666666,0.27848101265822783,0.22,0.04950495049504951,0.06770833333333334,0.417,0.24133333333333332,0.03896103896103896,0.04901960784313726,0.5,0.1111111111111111,0.15625,0.15827338129496404,0.0849056603773585,0.09999999999999999,0.02,0.09090909090909091,0.16,0.09574468085106384,0.7404494382022472,0.0
0.6857142857142857,0.8780487804878049,0.0,0.2850574712643678,0.16666666666666669,0.22727272727272727,0.38,0.06666666666666667,0.11392405063291139,0.177,0.15841584158415842,0.1875,0.427,0.26466666666666666,0.07792207792207792,0.07843137254901962,0.733,0.07407407407407407,0.07291666666666667,0.07194244604316546,0.19811320754716982,0.13333333333333333,0.0,0.18181818181818182,0.22000000000000003,0.14893617021276598,0.451685393258427,0.0
0.6,0.35365853658536583,0.0,0.17011494252873563,0.11764705882352941,0.10101010101010101,0.621,0.0,0.0,0.0,0.1188118811881188,0.10416666666666667,0.632,0.414,0.07792207792207792,0.07843137254901962,0.696,0.05555555555555555,0.07291666666666667,0.07194244604316546,0.03773584905660378,0.06666666666666667,0.02,0.13636363636363635,0.36,0.10638297872340426,0.849438202247191,0.0
0.6285714285714286,0.6829268292682927,0.23170731707317074,0.4781609195402299,0.19607843137254904,0.22222222222222224,0.459,0.19999999999999998,0.2151898734177215,0.344,0.1386138613861386,0.14062500000000003,0.529,0.34933333333333333,0.0909090909090909,0.09803921568627452,0.707,0.1111111111111111,0.1875,0.16546762589928055,0.169811320754717,0.26666666666666666,0.08,0.2727272727272727,0.27999999999999997,0.1879432624113475,0.31460674157303375,0.0
0.6285714285714286,0.14634146341463414,0.0,0.10574712643678161,0.06862745098039216,0.10606060606060606,0.32,0.0,0.03797468354430379,0.0,0.0693069306930693,0.09375,0.364,0.21333333333333335,0.03896103896103896,0.06862745098039216,0.375,0.0,0.03125,0.021582733812949638,0.02830188679245283,0.03333333333333333,0.0,0.11363636363636363,0.13999999999999999,0.056737588652482275,0.7404494382022472,0.0
