,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,playoffs
100,77.59166666666667,174.5,0.27863125,34.52916666666667,95.23125,0.1512770833333333,46.91666666666666,89.27083333333333,0.3056104166666667,0.236225,38.208333333333336,54.22916666666666,20.225,74.30416666666666,95.67083333333332,40.9625,19.683333333333334,11.089583333333335,34.67916666666667,46.8625,271.15624999999994,True
101,106.77894736842104,222.56315789473683,0.3077921052631578,24.62368421052632,66.68157894736842,0.1859657894736842,79.0421052631579,166.23684210526315,0.2848815789473684,0.2496052631578947,39.51578947368421,54.86842105263158,25.531578947368423,88.56842105263159,116.15263157894738,55.27368421052632,26.26842105263158,12.115789473684211,42.09473684210526,57.25526315789473,323.4131578947368,True
102,93.23809523809524,199.1095238095238,0.3368,24.86904761904762,70.04761904761905,0.2090214285714285,70.94285714285715,141.02380952380952,0.3158785714285714,0.2767047619047619,42.76190476190476,64.99761904761905,26.554761904761904,87.18333333333334,115.0595238095238,46.019047619047626,20.45238095238095,11.5,42.195238095238096,54.25952380952381,300.1642857142857,False
103,84.62916666666666,172.16250000000002,0.3119,20.620833333333334,59.333333333333336,0.1728166666666667,63.625,127.89583333333331,0.3257395833333333,0.2581333333333333,34.425000000000004,53.52916666666667,22.816666666666663,77.36458333333334,101.90625,45.1375,18.279166666666665,10.8375,39.625,51.6625,260.95416666666665,False
104,78.70416666666667,168.49583333333334,0.30233125,18.95,53.49791666666667,0.1922354166666666,55.3,120.94583333333333,0.2820958333333333,0.2512541666666666,37.1375,49.48541666666667,18.64583333333333,67.28333333333335,87.77083333333333,43.150000000000006,18.070833333333333,10.827083333333334,36.44583333333333,54.35416666666666,242.74166666666665,False
105,103.94736842105264,222.9315789473684,0.2879526315789473,30.71578947368421,84.88421052631578,0.2304578947368421,71.13684210526316,148.2842105263158,0.2864105263157894,0.2484578947368421,39.72631578947369,56.61052631578947,24.984210526315792,94.26842105263158,121.09736842105264,52.01052631578948,22.14736842105263,14.915789473684208,43.96315789473684,60.09473684210526,318.12631578947367,True
106,83.31666666666666,167.9625,0.3089687499999999,19.289583333333333,53.97291666666666,0.1961229166666666,61.8,122.02083333333331,0.2919541666666667,0.2584625,37.19166666666667,51.9375,18.002083333333335,66.89375,86.25416666666666,44.62916666666666,20.95833333333333,12.222916666666668,33.12708333333333,50.76666666666667,259.15,True
107,125.81875,255.59375,0.3364125,24.025,68.64687500000001,0.234309375,96.5625,195.69375,0.278565625,0.2897375,60.4375,80.95,33.265625,107.240625,142.71875,68.4,30.0375,14.55625,45.228125,66.01875,397.678125,True
108,87.33478260869565,185.9086956521739,0.2768152173913043,22.70434782608696,62.39782608695653,0.2598847826086957,62.61739130434783,125.87391304347824,0.2483521739130434,0.240795652173913,32.052173913043475,47.8304347826087,17.77608695652174,78.9,98.36304347826086,54.04347826086956,19.347826086956523,13.532608695652174,39.25869565217391,46.51739130434783,280.5391304347826,True
109,99.14761904761905,205.67142857142855,0.3067571428571428,20.604761904761904,58.84285714285714,0.1965023809523809,76.40952380952382,160.09047619047618,0.2842404761904762,0.2483190476190476,34.51904761904762,48.62380952380953,26.66190476190476,85.15238095238095,113.4309523809524,55.147619047619045,18.204761904761902,13.49047619047619,41.72857142857143,56.207142857142856,289.4190476190476,False
110,120.9,256.6529411764706,0.3208676470588235,31.96176470588236,90.16764705882352,0.1977558823529412,83.75294117647059,174.9470588235294,0.3007088235294117,0.2696058823529412,51.8,77.40294117647058,36.47352941176471,94.54117647058824,134.3029411764706,65.98235294117647,30.341176470588238,15.444117647058825,47.25588235294118,66.89117647058823,371.79705882352937,True
111,100.88947368421051,212.5842105263158,0.3104921052631579,25.839473684210525,73.48947368421052,0.23775,70.83157894736841,149.3684210526316,0.2902842105263158,0.2646421052631579,41.01052631578948,58.28684210526316,23.642105263157895,90.81052631578947,116.20789473684212,59.4421052631579,22.8,14.43157894736842,44.94210526315789,58.11578947368421,317.15263157894736,False
112,89.68260869565216,179.8869565217391,0.3009130434782608,24.35652173913044,65.05217391304348,0.2011869565217391,64.4608695652174,130.7304347826087,0.2869434782608696,0.257495652173913,37.36521739130435,55.2804347826087,23.55217391304348,82.17391304347827,107.85,57.10000000000001,20.94782608695652,12.006521739130436,42.3304347826087,55.07391304347826,277.88043478260863,True
113,81.24090909090908,194.9636363636364,0.2980840909090909,22.638636363636365,67.325,0.1806181818181818,57.71818181818183,124.1590909090909,0.2961727272727273,0.2498181818181818,39.04545454545455,57.061363636363645,23.568181818181817,79.25,104.36818181818184,45.97727272727273,18.13636363636364,10.806818181818183,41.91818181818182,56.55681818181818,274.59318181818185,False
114,126.1875,273.375,0.369403125,33.765625,91.525,0.217453125,87.55,190.475,0.34460625,0.295625,57.93125,74.759375,33.7125,118.784375,154.596875,58.14375,24.74375,17.6,50.225,71.29375,387.18125,True
115,106.90555555555557,239.7722222222222,0.2956166666666667,28.272222222222226,74.71944444444445,0.2172444444444444,79.21111111111111,177.34444444444443,0.2754277777777777,0.2475555555555555,35.266666666666666,51.57222222222222,26.302777777777777,88.93611111111112,117.37222222222223,55.36666666666667,24.72222222222222,11.875,45.45,62.77777777777778,319.8722222222222,False
116,120.71176470588236,242.9235294117647,0.3122029411764706,25.685294117647057,72.56470588235295,0.2116735294117647,92.54117647058824,196.8647058823529,0.2942911764705882,0.2613117647058823,50.00588235294118,69.97058823529412,31.676470588235293,104.04705882352944,138.02941176470588,61.93529411764706,26.058823529411764,17.38529411764706,46.11176470588235,57.34411764705882,352.6,True
117,117.04444444444444,245.20555555555555,0.3310916666666667,33.91111111111112,94.89166666666668,0.2483666666666666,78.71111111111111,155.0,0.3194611111111111,0.2973277777777777,49.03333333333333,65.33055555555556,27.84166666666667,98.50833333333334,128.51944444444445,69.21111111111111,24.61111111111111,18.702777777777776,43.61388888888889,69.20277777777778,363.0388888888889,True
118,85.35238095238094,193.2761904761905,0.3036142857142857,28.361904761904764,77.37380952380953,0.2286904761904762,60.76190476190476,125.1952380952381,0.2486285714285714,0.2750619047619048,40.36190476190476,56.28809523809524,23.17142857142857,81.69761904761906,106.06428571428572,47.11904761904762,23.48095238095238,14.30714285714286,41.2047619047619,53.09761904761905,287.80238095238093,True
119,122.0,275.9866666666667,0.31278,35.87,95.19666666666669,0.20517,88.38666666666667,187.34,0.2949566666666667,0.2564533333333333,53.45333333333333,75.58666666666666,33.160000000000004,109.80333333333331,145.38666666666668,76.91333333333334,29.77333333333333,14.87,58.11333333333334,81.39,411.4966666666666,True
120,95.08181818181816,208.35,0.3235431818181818,28.772727272727277,82.51590909090909,0.2409909090909091,60.72727272727273,125.94090909090907,0.2840795454545455,0.2843090909090909,41.81363636363637,58.43863636363637,26.027272727272727,79.47500000000001,107.80227272727274,57.61363636363637,21.12272727272727,12.31590909090909,46.540909090909096,61.18863636363637,300.725,False
121,127.37647058823528,262.7588235294118,0.3551117647058823,36.02941176470589,98.61470588235296,0.2197411764705882,83.17647058823529,167.27647058823527,0.3473911764705882,0.2908705882352941,45.5,60.89117647058824,28.81764705882353,104.1,135.32941176470587,70.9,28.82941176470588,17.04705882352941,45.03235294117647,68.86470588235295,386.6705882352941,True
122,110.00526315789472,247.5684210526316,0.3210868421052631,36.18157894736842,101.19736842105264,0.1738605263157894,68.66315789473684,141.9105263157895,0.3241131578947368,0.2714105263157894,53.026315789473685,74.56842105263158,29.418421052631583,96.98157894736842,128.42105263157896,64.04210526315791,20.03157894736842,11.778947368421052,45.81315789473685,64.26315789473684,348.0,True
123,88.21818181818182,200.09545454545457,0.2882590909090909,22.03181818181818,62.32272727272727,0.2297022727272727,64.0909090909091,139.45000000000002,0.2711613636363637,0.2460863636363636,34.627272727272725,48.55909090909092,20.21136363636364,76.31590909090909,98.0409090909091,47.56818181818182,19.39090909090909,10.35909090909091,38.49090909090909,52.1,276.8068181818182,False
124,121.35882352941177,273.63529411764705,0.3014294117647059,36.05882352941177,102.9235294117647,0.1849823529411765,77.98823529411764,167.68823529411765,0.293864705882353,0.2505058823529412,57.52352941176471,76.42647058823529,29.65294117647059,99.77058823529411,131.50588235294117,65.96470588235294,24.147058823529413,15.076470588235296,41.858823529411765,64.00294117647059,382.33529411764704,False
125,71.58518518518518,164.75555555555553,0.2648,20.05555555555556,56.73333333333333,0.2192518518518518,48.91111111111112,108.92222222222225,0.2459111111111111,0.2342962962962962,30.32592592592593,41.21111111111112,20.522222222222226,61.08703703703704,82.98333333333333,34.63703703703704,13.537037037037036,4.688888888888889,28.77037037037037,42.2462962962963,226.03333333333333,False
126,92.8952380952381,207.6047619047619,0.2759714285714286,30.200000000000003,88.78809523809524,0.2195333333333333,59.37142857142857,120.56190476190476,0.2737880952380952,0.2444809523809523,44.91904761904762,65.31904761904762,23.935714285714283,86.4452380952381,112.19761904761906,53.58095238095238,17.666666666666668,11.080952380952382,39.95476190476191,54.50238095238095,302.752380952381,False
127,121.66666666666669,244.09444444444443,0.3088583333333333,30.85,86.56944444444444,0.217125,86.54444444444444,173.39444444444445,0.2989305555555555,0.2617722222222222,44.78333333333333,64.82777777777778,33.725,102.99722222222222,139.11944444444444,66.28333333333335,23.64444444444444,13.305555555555555,44.46666666666667,64.46944444444445,359.14166666666665,True
128,99.1,221.63,0.2512875,32.9225,93.875,0.20693,66.49,141.075,0.235965,0.223355,42.705,63.44250000000001,30.777500000000003,88.9825,121.5425,52.41,19.2,11.14,40.14,62.807500000000005,311.92,True
129,125.8,264.2117647058824,0.3601323529411764,41.49411764705882,106.49411764705884,0.1938705882352941,80.90588235294118,155.91176470588235,0.3435323529411765,0.2944941176470588,47.70588235294117,63.74705882352941,28.758823529411767,106.52352941176471,137.4323529411765,71.98823529411766,25.147058823529413,19.861764705882354,48.99705882352941,72.46764705882353,405.1411764705882,True
130,91.6608695652174,204.18695652173915,0.2970391304347826,37.92391304347826,106.61304347826086,0.1955434782608696,51.28695652173913,100.27391304347825,0.2949782608695652,0.2575565217391304,48.96521739130435,61.88695652173914,23.458695652173912,71.84347826086957,96.83695652173913,50.58695652173913,21.48695652173913,11.210869565217392,33.21304347826087,53.9804347826087,292.6282608695652,True
131,120.43529411764706,244.6764705882353,0.2911941176470588,28.66764705882353,76.68529411764706,0.2471735294117647,91.02352941176471,185.05882352941177,0.2687764705882353,0.2453705882352941,46.87058823529412,67.54117647058824,28.34705882352941,104.74411764705884,135.12058823529412,73.11764705882354,29.28235294117647,16.920588235294115,48.36176470588235,66.07058823529412,369.8470588235294,True
132,94.2,195.00454545454548,0.3161181818181818,24.07045454545454,62.36590909090909,0.1981613636363636,69.92727272727274,144.29999999999998,0.2901204545454545,0.2621318181818182,49.81363636363637,69.69545454545454,22.34090909090909,83.55227272727274,107.8,50.39090909090908,17.90909090909091,11.495454545454546,38.99318181818182,60.44318181818182,304.4068181818181,True
133,90.1181818181818,194.75,0.3111136363636363,25.213636363636365,74.81136363636364,0.2062113636363636,67.21818181818182,129.29999999999998,0.2994204545454546,0.2586818181818182,34.18181818181818,54.325,23.431818181818183,82.33181818181819,107.55454545454543,52.79545454545455,19.74090909090909,13.438636363636364,42.075,54.11363636363637,294.2204545454545,False
134,69.39642857142857,150.90714285714284,0.2968285714285714,17.907142857142855,52.394642857142856,0.1943285714285714,47.807142857142864,101.6,0.2945410714285714,0.2524642857142857,33.417857142857144,45.71607142857143,14.826785714285716,60.364285714285714,76.70714285714287,41.05357142857143,17.114285714285714,10.303571428571429,28.94107142857143,44.457142857142856,216.51607142857145,False
135,103.2722222222222,242.2833333333333,0.2708,34.78888888888889,98.91111111111113,0.1994361111111111,71.97777777777779,149.69444444444446,0.2702305555555556,0.2353277777777777,39.81111111111111,63.838888888888896,31.46944444444445,101.30833333333334,134.91666666666666,55.38333333333334,23.62222222222222,16.49722222222222,49.01111111111111,66.01944444444445,339.7805555555555,False
136,87.15833333333332,181.05,0.29228125,26.464583333333334,74.90625,0.2742875,55.5,104.10833333333332,0.2761833333333333,0.2666166666666666,34.84166666666666,49.94375,16.639583333333334,83.83125,102.77291666666667,47.54166666666666,17.691666666666666,13.797916666666667,33.697916666666664,46.2625,285.9770833333333,True
137,100.85714285714286,204.66666666666663,0.2888,22.073809523809523,64.15714285714286,0.2402904761904762,73.44761904761906,152.15714285714287,0.2820904761904762,0.2586142857142857,46.62857142857143,63.661904761904765,27.25,84.60000000000001,113.77380952380952,58.833333333333336,22.52380952380953,12.852380952380951,36.64047619047619,55.54761904761905,312.52142857142854,False
138,106.59,219.29,0.2935649999999999,26.630000000000003,77.3375,0.232025,80.24,158.465,0.2761075,0.256175,42.73,63.0175,26.605,93.1125,122.19750000000002,59.98,20.76,14.6475,44.82,59.17,334.2725,False
139,85.16086956521738,195.9695652173913,0.2971173913043478,22.74347826086957,66.77826086956522,0.1990108695652174,58.66956521739131,130.6782608695652,0.2776,0.2466391304347826,38.40434782608696,55.07391304347826,24.130434782608692,77.0804347826087,102.76304347826088,41.53913043478261,16.591304347826085,12.615217391304348,35.95,51.88478260869566,265.33478260869566,False
140,121.8777777777778,262.51666666666665,0.2468499999999999,33.03055555555556,95.15555555555557,0.1738194444444444,85.17777777777776,177.02777777777777,0.2409361111111111,0.2134,51.03888888888889,76.1888888888889,36.54166666666666,97.15833333333332,136.18333333333334,69.01111111111112,29.488888888888887,15.761111111111113,45.31666666666667,70.375,373.4972222222222,True
141,120.82352941176472,252.4,0.3140823529411764,33.95,95.04411764705884,0.2117264705882353,85.02352941176471,175.74117647058824,0.2963705882352941,0.2615411764705882,43.7,61.19117647058823,30.96764705882353,111.67941176470588,144.73529411764707,69.37647058823529,21.682352941176468,17.820588235294117,46.46764705882353,62.36764705882353,366.4970588235294,True
142,80.58076923076922,163.96538461538464,0.3163096153846154,20.99807692307693,57.47884615384616,0.2387461538461538,57.13076923076923,115.05,0.3155134615384615,0.2700961538461538,41.38461538461539,58.96923076923077,19.41346153846154,74.06153846153846,95.66538461538462,48.93846153846154,16.476923076923075,10.705769230769231,34.176923076923075,46.57115384615384,257.8307692307692,True
143,75.57083333333334,177.86666666666667,0.27528125,22.65625,68.35208333333334,0.1510520833333333,56.56666666666667,114.73333333333332,0.2836104166666667,0.2292708333333333,33.80833333333333,47.866666666666674,19.09583333333333,64.93125,85.37291666666668,43.145833333333336,21.39583333333333,11.002083333333331,39.55416666666667,55.31875,258.8666666666667,False
144,120.24444444444444,255.6277777777778,0.323375,31.991666666666667,88.60555555555555,0.2428194444444444,83.33333333333333,173.51666666666668,0.3103166666666667,0.2712833333333333,57.67222222222222,74.47222222222223,34.125,105.65555555555557,142.01388888888889,62.88333333333334,20.811111111111117,15.119444444444447,45.83888888888889,65.66666666666667,372.8305555555555,True
145,106.75,237.35,0.3056775,31.597500000000004,83.3225,0.204535,74.66,159.20499999999998,0.3080025,0.258945,41.38,61.3175,26.590000000000003,86.88,115.8875,60.765,23.525,11.2375,39.79,60.355,332.73999999999995,False
146,134.08125,274.00625,0.3408562499999999,32.41875,82.8875,0.195790625,98.55,205.9875,0.308421875,0.2726625,52.74375,71.221875,32.1125,115.56875,149.28125,67.96875,21.3875,16.434375000000003,46.540625,64.74375,405.18125,True
147,94.9,195.3318181818182,0.3047113636363636,29.39090909090909,79.14999999999999,0.2704568181818181,65.32727272727273,126.9181818181818,0.2814454545454545,0.2717818181818182,40.40909090909091,54.03181818181818,21.28409090909091,82.57045454545455,105.6818181818182,58.41818181818182,21.89090909090909,12.727272727272728,36.9,54.46363636363637,303.6022727272727,True
148,109.27777777777776,232.69444444444449,0.325475,35.53611111111111,99.62222222222222,0.2070916666666666,77.44444444444444,149.3722222222222,0.31795,0.2753222222222222,53.25,79.05277777777778,31.28333333333333,106.05555555555556,138.59444444444443,63.63333333333334,25.1,19.23333333333333,50.69166666666667,66.69999999999999,360.0055555555556,True
149,80.428,176.088,0.310614,23.166,67.938,0.224814,54.912,108.196,0.280112,0.269264,35.216,49.818000000000005,18.074,65.01,84.92200000000001,49.084,18.96,9.39,33.442,46.722,265.108,False
150,79.18095238095238,174.51428571428573,0.2859357142857143,24.164285714285715,71.54761904761905,0.186897619047619,52.6952380952381,104.60476190476192,0.2827285714285714,0.2407047619047619,38.81428571428572,50.392857142857146,18.89761904761905,64.98809523809524,85.40714285714286,45.9,17.061904761904763,10.502380952380951,37.083333333333336,51.46428571428572,254.78333333333333,False
151,105.58823529411764,229.6117647058824,0.3517058823529412,33.38823529411765,91.93529411764706,0.19975,69.63529411764705,141.71176470588236,0.3335823529411765,0.2829117647058823,47.53529411764706,63.45882352941176,28.38529411764706,93.59705882352942,123.97058823529412,52.61176470588236,23.85882352941176,15.923529411764704,42.11764705882353,64.04117647058824,341.8647058823529,True
152,72.9375,165.17916666666667,0.3085,25.10833333333333,73.16666666666667,0.2067625,47.575,95.65,0.312075,0.2646416666666666,34.858333333333334,49.16458333333333,20.20625,71.7,93.16666666666669,41.75833333333333,13.225,9.035416666666668,32.55625,43.50833333333333,238.99375,True
153,88.4764705882353,197.5647058823529,0.3369264705882353,28.37058823529412,81.0529411764706,0.2072235294117647,58.14117647058824,118.82941176470588,0.3416735294117647,0.2840529411764705,34.71176470588235,50.22352941176471,24.37941176470588,73.12058823529412,99.41764705882352,48.347058823529416,26.705882352941178,10.455882352941178,41.35588235294117,57.9264705882353,290.3617647058823,False
154,95.30625,213.94375,0.2868843749999999,30.603125,86.79375,0.21270625,60.087500000000006,129.6875,0.2781625,0.24406875,42.73125,60.33125,27.525,79.28125,108.7375,58.0375,18.6625,10.775,41.565625,53.15625,299.684375,False
155,73.69047619047619,164.2238095238095,0.2879928571428571,21.747619047619047,61.86904761904762,0.1726404761904761,49.409523809523805,101.52857142857142,0.2877071428571429,0.2339428571428571,27.57619047619048,39.019047619047626,18.79523809523809,63.35476190476191,84.16904761904763,37.39047619047619,14.538095238095238,6.4785714285714295,36.16904761904762,38.29761904761905,235.2333333333333,False
156,109.58947368421052,224.10526315789477,0.3210710526315789,35.71842105263158,95.83947368421052,0.2069605263157894,64.81052631578947,130.04736842105262,0.3120421052631579,0.2731263157894736,49.67368421052631,66.56052631578947,25.057894736842105,91.72105263157896,119.30526315789474,63.778947368421065,16.99473684210526,13.123684210526315,35.5,54.03684210526316,331.34473684210525,True
157,89.30952380952381,178.46190476190475,0.33785,22.942857142857143,63.69047619047619,0.2365833333333333,64.41904761904762,125.96666666666668,0.3173666666666667,0.2824380952380952,34.766666666666666,48.94761904761905,22.39761904761905,73.13809523809525,97.20952380952382,48.57142857142857,19.052380952380958,10.133333333333336,34.28333333333334,49.45,274.9690476190476,True
158,74.50454545454545,154.7409090909091,0.2838477272727273,22.68636363636364,61.10227272727273,0.2311272727272727,50.52727272727272,104.1681818181818,0.2534204545454546,0.2525272727272727,30.68636363636364,45.32045454545455,18.670454545454547,62.45227272727273,82.51136363636364,43.081818181818186,15.20909090909091,9.17727272727273,32.54772727272727,41.154545454545456,229.40454545454543,False
159,66.47727272727273,152.77727272727273,0.2842909090909091,19.488636363636363,58.20454545454545,0.2109386363636363,46.20909090909091,97.59545454545454,0.279375,0.243540909090909,31.227272727272727,42.85227272727273,17.563636363636363,59.24772727272728,78.18863636363636,38.68636363636364,16.336363636363636,8.815909090909091,31.59090909090909,40.85,222.76363636363632,False
160,81.4,189.8190476190476,0.3311714285714285,34.445238095238096,99.17619047619048,0.1610738095238095,48.53333333333334,95.3,0.3856047619047619,0.2752761904761905,40.91428571428571,55.65714285714287,20.140476190476196,73.29285714285714,95.18571428571428,40.40952380952381,20.323809523809523,11.61904761904762,36.76428571428572,51.392857142857146,286.4309523809524,True
161,108.58823529411764,226.2941176470588,0.3074470588235294,25.705882352941178,70.61176470588236,0.2096117647058823,75.78823529411764,154.00588235294117,0.3093794117647059,0.2559882352941176,38.86470588235294,52.94117647058823,21.09705882352941,89.52058823529413,112.91470588235296,68.3,22.37058823529412,14.747058823529413,40.18235294117648,58.49411764705882,334.79411764705884,True
162,88.03,183.035,0.3315674999999999,28.2625,76.035,0.2497825,62.11,121.815,0.31379,0.2833549999999999,46.06,63.06500000000001,24.610000000000003,82.22,108.4075,46.805,17.595,11.235,36.865,55.31,297.295,True
163,98.5,202.3,0.3272175,25.5275,72.91499999999999,0.21242,66.75,129.78,0.3118825,0.270985,38.695,58.245000000000005,23.3,78.595,103.9325,59.525,21.39,15.63,38.8,51.55,288.4225,True
164,93.73333333333332,189.8095238095238,0.3125785714285714,21.954761904761902,63.7047619047619,0.2505452380952381,65.94285714285714,132.1904761904762,0.3007571428571428,0.2711714285714285,37.28095238095238,51.7904761904762,21.60952380952381,79.64761904761905,103.07380952380952,56.76666666666667,19.33333333333333,12.835714285714284,37.9,51.70714285714286,279.1428571428572,False
165,82.18571428571428,181.5952380952381,0.3152214285714286,29.13809523809524,76.87619047619049,0.2100523809523809,48.78095238095239,98.17619047619048,0.3013595238095238,0.2721571428571429,39.24761904761905,54.2452380952381,16.22142857142857,75.96666666666667,93.81904761904762,47.38095238095238,17.785714285714285,9.685714285714289,36.00476190476191,49.397619047619045,277.4,True
166,109.0764705882353,223.85294117647055,0.3164294117647058,35.55588235294118,98.94411764705882,0.2331470588235294,71.18823529411765,132.19411764705885,0.3359499999999999,0.2793941176470588,45.8,67.37941176470588,21.93529411764706,108.14411764705882,132.78823529411764,59.15882352941177,21.394117647058824,17.305882352941175,46.77352941176471,58.18529411764706,361.2029411764706,True
167,64.10000000000001,139.1875,0.2859875,19.60833333333333,59.76041666666666,0.1985666666666666,40.74166666666667,82.7875,0.30174375,0.2459458333333333,31.59166666666667,44.833333333333336,16.789583333333336,58.09166666666667,76.22916666666667,36.4625,15.704166666666666,9.854166666666666,29.539583333333336,39.98541666666667,214.075,False
168,107.90588235294118,233.21764705882356,0.3547941176470588,36.88529411764706,98.78235294117648,0.2169882352941176,71.43529411764706,142.30588235294115,0.3402058823529412,0.2906882352941176,40.91764705882353,63.86176470588236,29.061764705882357,93.75882352941176,125.07352941176472,61.32941176470589,21.623529411764707,13.78529411764706,51.07647058823529,63.25882352941177,346.7411764705882,False
169,91.4235294117647,205.75882352941176,0.2933117647058823,24.22941176470588,71.52352941176471,0.2215382352941176,67.98823529411764,141.2470588235294,0.2805323529411764,0.2548999999999999,35.48235294117647,56.91470588235295,28.66470588235294,81.28529411764707,112.23529411764706,50.5529411764706,20.723529411764705,12.33235294117647,40.11176470588235,59.61176470588235,290.6029411764706,False
170,101.05555555555556,208.38888888888889,0.2800083333333333,25.26388888888889,71.81666666666666,0.2009972222222222,67.92222222222222,137.26666666666668,0.2906333333333333,0.2391333333333333,49.47222222222222,65.98333333333333,21.23055555555556,86.47777777777779,108.87222222222222,52.6,21.25,13.205555555555556,38.43888888888889,53.48611111111112,316.0583333333333,True
171,91.32105263157894,195.62105263157892,0.2853315789473684,25.397368421052636,73.72894736842106,0.2101868421052631,64.28421052631579,135.47894736842105,0.2822789473684211,0.2433210526315789,40.526315789473685,56.58947368421053,25.08157894736842,85.11578947368422,111.86052631578949,51.305263157894736,21.568421052631574,14.007894736842108,34.86052631578948,49.05789473684211,292.4078947368421,True
172,98.42105263157896,196.2473684210526,0.32355,26.321052631578947,70.63421052631578,0.2206105263157894,68.33684210526314,139.60526315789474,0.3242078947368421,0.2747631578947369,40.79473684210527,59.15263157894737,23.93421052631579,87.88947368421053,114.12368421052632,54.79473684210527,21.42105263157895,13.492105263157896,39.56842105263158,56.24736842105264,301.4078947368421,True
173,94.05789473684212,197.68421052631575,0.2993921052631578,25.907894736842103,72.15263157894738,0.1969131578947368,64.96842105263158,131.61052631578946,0.3087684210526316,0.2517263157894737,45.11052631578948,58.48947368421054,22.95,80.68157894736842,105.39473684210527,61.8421052631579,20.805263157894736,9.8,41.12105263157895,58.8,309.6026315789473,False
174,98.85263157894737,213.7263157894737,0.3410605263157895,32.5,85.86052631578949,0.2123578947368421,66.13684210526317,135.44736842105263,0.326671052631579,0.2728157894736842,44.13684210526316,57.71052631578947,25.907894736842103,88.0657894736842,115.4,45.40526315789474,16.599999999999998,16.460526315789473,36.41578947368421,58.97105263157895,318.6578947368421,True
175,79.38695652173914,169.61739130434782,0.3455934782608695,25.87391304347826,70.45434782608696,0.1653739130434783,52.97391304347826,107.05652173913045,0.3601739130434783,0.2720304347826087,30.62608695652174,42.53260869565217,18.81086956521739,64.92173913043479,85.19130434782609,43.2695652173913,16.652173913043477,8.471739130434784,32.547826086956526,48.87608695652175,245.0673913043478,False
176,98.25555555555556,210.69444444444449,0.3231083333333333,26.922222222222224,71.46388888888889,0.2367222222222222,69.27777777777777,142.13888888888889,0.29705,0.2668111111111111,43.11111111111112,58.25833333333334,22.025,86.5888888888889,110.34444444444443,50.31666666666667,20.25555555555556,14.841666666666663,36.18611111111111,52.78333333333333,319.0527777777777,False
177,94.45,204.0611111111111,0.3120083333333333,33.72777777777778,89.46944444444445,0.2602472222222222,59.95555555555556,122.60555555555555,0.3100916666666666,0.2783111111111111,44.28333333333333,60.22777777777779,23.25555555555556,89.975,114.88333333333334,53.27222222222223,24.08888888888889,13.175,42.650000000000006,60.44166666666667,318.85277777777776,True
178,82.91,182.76,0.3032849999999999,30.567500000000003,80.88250000000001,0.22553,53.89,106.405,0.2961975,0.257255,37.605,53.6625,21.4975,82.19500000000001,104.8775,40.905,14.779999999999998,10.305,39.28,51.395,283.2125,True
179,77.78260869565217,171.59130434782608,0.311595652173913,22.921739130434784,62.3,0.2468130434782608,51.72173913043479,109.29565217391306,0.2898130434782608,0.2690913043478261,34.95652173913044,49.082608695652176,19.14130434782609,61.71739130434783,82.26086956521739,43.70869565217391,17.186956521739127,8.767391304347827,31.917391304347827,49.75,253.98043478260865,False
180,102.23333333333332,214.8111111111111,0.3008083333333333,32.16388888888889,85.57222222222222,0.2154111111111111,68.31111111111112,137.97222222222223,0.2835805555555555,0.2575666666666666,50.75555555555556,66.11111111111111,27.59722222222222,90.3138888888889,119.53055555555557,60.51666666666668,19.03333333333333,13.091666666666669,37.644444444444446,53.71111111111111,324.37777777777774,True
181,81.91428571428571,187.8952380952381,0.3355428571428571,30.37857142857143,80.55,0.2210357142857142,51.00952380952381,102.54761904761904,0.3272880952380952,0.2843571428571428,33.25238095238095,45.29285714285714,21.423809523809524,69.2357142857143,92.57380952380952,45.84285714285714,18.60952380952381,12.226190476190476,34.2,48.32380952380953,274.5571428571428,True
182,73.78518518518518,146.44814814814816,0.3140666666666667,23.916666666666668,61.20555555555556,0.1967129629629629,46.31111111111112,87.2925925925926,0.2988,0.2576148148148148,31.21851851851852,40.85740740740741,13.59814814814815,58.781481481481485,73.99074074074075,43.34444444444444,12.714814814814815,9.166666666666666,25.788888888888888,34.890740740740746,227.0648148148148,True
183,82.82272727272726,175.85,0.3199022727272727,25.86590909090909,69.89318181818182,0.2076954545454545,54.67272727272727,108.9181818181818,0.3306909090909091,0.2668181818181818,25.981818181818184,36.24090909090909,18.795454545454547,71.55000000000001,91.96136363636364,45.75,14.477272727272728,8.681818181818182,36.375,42.62272727272728,256.2863636363636,False
184,99.25882352941176,226.6764705882353,0.319014705882353,37.36470588235294,100.71470588235294,0.2125823529411764,60.87058823529412,125.04117647058824,0.301364705882353,0.2726235294117647,40.62352941176471,57.267647058823535,26.673529411764704,84.90882352941176,113.79411764705884,63.86470588235294,23.2,13.13529411764706,44.567647058823525,53.0,329.7705882352941,False
185,66.496,147.06,0.308286,18.002,53.738,0.18569,47.368,99.952,0.303752,0.25012,27.96,41.942,19.116,60.74,81.07,36.08,14.984000000000002,9.014,31.686,36.284,211.45,False
