RMSE,Rsquared,MAE,Model
0.0230980682538825,0.18875026206212,0.00245083184054212,rlm
0.0214345841177648,0.177880922227442,0.00221431866900852,rlm
0.0255590760247836,0.226385211774933,0.00295746113343257,rlm
0.0278091793627736,0.218208290165461,0.00326298650837172,rlm
0.0227727989497174,0.182005167869657,0.00233694731826337,rlm
0.0263077689119497,0.208012522878785,0.00296031823990895,rlm
0.0247714571324637,0.197052999520986,0.00264732924535884,rlm
0.0249872838392006,0.198091107145126,0.0026961696634711,rlm
0.026589288549995,0.2290579091101,0.00293131085088449,rlm
0.0226475765289529,0.174660131831062,0.00228711000552666,rlm
0.0267667306588693,0.224528163774413,0.00304793847117162,rlm
0.0257257576844901,0.210626353217546,0.00287588091950659,rlm
0.0188628483965526,0.45238336967109,0.00238604060380616,kknn
0.0223130992094166,0.329380303721604,0.00271074278183641,kknn
0.0188928250350463,0.533407357022349,0.00270685640116693,kknn
0.0189333759324208,0.434713602211355,0.00228392406212851,kknn
0.0188110301614432,0.465767961699087,0.00245716842626812,kknn
0.0234946733103472,0.30011687983423,0.00293868467054068,kknn
0.0211344676636381,0.451577668984424,0.0026885304267233,kknn
0.0216049900617226,0.363558779398934,0.00263328605468702,kknn
0.0210422596585958,0.35930374379759,0.00277032118703149,kknn
0.0205044333190773,0.341547683889332,0.00254904685379978,kknn
0.020112041148158,0.393316737003785,0.00261051193035018,kknn
0.0214958217685408,0.375229124357875,0.00271561905788073,kknn
0.0203484608830006,0.317253575471153,0.0024660571809603,kknn
0.0212945011434679,0.405596406222328,0.00274552194150757,kknn
0.0223669308812377,0.385495683679849,0.00286416765269817,kknn
0.0190477285558147,0.371885601049764,0.00232120043367268,kknn
0.0201938210606187,0.315522797637233,0.00243615728417257,kknn
0.0230100367405236,0.408215070919245,0.00316423001866185,kknn
0.0210733828026251,0.377559123128731,0.0027345662454947,kknn
0.0213836684648718,0.413968902222674,0.00279247982150971,kknn
0.0229082485637201,0.329706237550192,0.00291807613117492,kknn
0.0180749283194665,0.433436641664158,0.00226313114498764,kknn
0.0194329655279906,0.471243200223952,0.00262611228965447,kknn
0.0192407358250919,0.471285946912628,0.00238864810531578,kknn
0.0193036347524462,0.425141986544137,0.00238665051920309,kknn
0.0161457545240306,0.592001385825193,0.00218574888662354,knn
0.016916693180599,0.526954601298996,0.00217390898691841,knn
0.0196342518915171,0.496727778976118,0.002702960947738,knn
0.0160063693626936,0.56491959645308,0.00217016528242635,knn
0.0163062740709001,0.592627304498903,0.00226618166082187,knn
0.0175244027852678,0.420921793893551,0.00245018616956199,knn
0.0184237985819831,0.593350291307153,0.00257849509361606,knn
0.0176119362719616,0.577635612985239,0.00233212828730271,knn
0.0176352797327951,0.518942461972383,0.00241373593661399,knn
0.0167677595508783,0.49853360207486,0.0022042429574212,knn
0.0179540660564059,0.481325054335654,0.00246673102856814,knn
0.01858307553257,0.512862767607458,0.00245247017569499,knn
0.0166244406115291,0.490504561156239,0.00228791738314457,knn
0.0188956028771055,0.454146080036012,0.00261161356627036,knn
0.0193653858416676,0.4822789775686,0.00258626269272913,knn
0.0144344708240511,0.544533350956846,0.00195147676618281,knn
0.0166778589636834,0.466496958143541,0.00215642364321178,knn
0.020067276091883,0.533484990222404,0.00282262286621612,knn
0.0170094141607288,0.531945307466907,0.00231174626660955,knn
0.0173044067581029,0.584123991898884,0.00252333061179582,knn
0.0195620028096381,0.4764594873464,0.00261450616278202,knn
0.0159848779034992,0.516585333420823,0.00217659974767637,knn
0.0182520859192157,0.509254820621566,0.00257142329692247,knn
0.0177665110782326,0.55578142732409,0.00232453134534842,knn
0.0176603680483247,0.486488782223026,0.00234377230714018,knn
0.0218716518323378,0.201512367272559,0.00874643342747553,lars
0.0245041078113337,0.218999624135376,0.00845836227045981,lars
0.0213848295937985,0.223816820580682,0.00854999857466322,lars
0.0221471073253671,0.227576696103613,0.00864909626353144,lars
0.0206716777281955,0.176993542749024,0.00871815140352965,lars
0.0246522936405376,0.250810738335073,0.00838155809707695,lars
0.0230575397950281,0.227690572679937,0.00818417155679631,lars
0.0223208233442708,0.22925782848336,0.00824412933390617,lars
0.0211728850548934,0.20101971460831,0.00828501414946007,lars
0.0220029016820479,0.220486938726735,0.00863046120143639,lars
0.02320186086,0.231754345090197,0.00836777002012202,lars
0.0223790528362336,0.214201148062589,0.00887352472445736,lars
0.0226833829266354,0.213371863705096,0.00834362307774307,lars
0.0235713275209536,0.230309102411369,0.00833990388304299,lars
0.0197352574575084,0.181674822813987,0.00893072170392349,lars
0.0209529810840997,0.167668442656088,0.00898528180720663,lars
0.0256744702122907,0.23343800418377,0.00848259464619349,lars
0.0222561689601578,0.199730421922755,0.0088328530811899,lars
0.023420738253344,0.228035441214709,0.00828841269330419,lars
0.0241097784650829,0.204401751690465,0.00877850102350177,lars
0.0207989636694488,0.189632340377507,0.00871606477387776,lars
0.0229750367468398,0.223072020112475,0.00841316267172348,lars
