Model,Accuracy,Sensitivity,Specificity,Precision,Recall,F1,Baccuracy
rotationForestCp,0.62962962962963,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.725,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.653846153846154,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.74025974025974,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.77027027027027,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.743243243243243,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.746835443037975,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.68,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.75,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.7,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rotationForestCp,0.698630136986301,0.705882352941177,0.708333333333333,0.728358208955224,0.705882352941177,0.71694417238002,0.707107843137255
rpart,0.65,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.67948717948718,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.653333333333333,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.625,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.6625,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.6625,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.725,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.703703703703704,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.636363636363636,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.662162162162162,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.5875,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.683544303797468,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.670886075949367,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.621951219512195,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.695121951219512,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.623376623376623,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.714285714285714,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.666666666666667,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.651162790697674,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.753086419753086,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.682926829268293,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.689189189189189,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.604938271604938,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.662162162162162,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart,0.602739726027397,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpart1SE,0.64,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.625,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.636363636363636,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.683544303797468,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.628205128205128,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.625,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.716049382716049,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.6,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.5375,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.675,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.7,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.662162162162162,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.594936708860759,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.623376623376623,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
