Model,Accuracy,Sensitivity,Specificity,Precision,Recall,F1,Baccuracy
C5.0,0.691256830601093,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.718498659517426,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.728531855955679,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.700808625336927,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.720116618075802,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.76566757493188,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.740947075208914,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.712328767123288,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.697612732095491,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.69187675070028,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.679452054794521,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.691891891891892,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.693593314763231,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.727520435967302,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.736543909348442,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.685552407932011,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.740947075208914,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.691011235955056,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.702549575070821,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0,0.71264367816092,0.678651128192413,0.737298387096774,0.677475247524753,0.678651128192413,0.678062678062678,0.707974757644593
C5.0Cost,0.713881019830028,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.726775956284153,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.704735376044568,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.71313672922252,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.725988700564972,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.700808625336927,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.75070821529745,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.730245231607629,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.719101123595506,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.70958904109589,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.683783783783784,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.71671388101983,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.716621253405995,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.711048158640227,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.717808219178082,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.694677871148459,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.681697612732096,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.71866295264624,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.740947075208914,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.741379310344828,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.673352435530086,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.674863387978142,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.731778425655977,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.684813753581662,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Cost,0.717451523545706,0.638730473592859,0.771370967741935,0.694339622641509,0.638730473592859,0.66537517757975,0.705050720667397
C5.0Rules,0.662049861495845,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.662198391420912,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.660056657223796,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.64756446991404,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.643454038997215,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.659400544959128,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.658892128279883,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.676549865229111,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.679886685552408,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.653005464480874,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.629943502824859,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.645945945945946,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.664756446991404,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.64207650273224,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.608219178082192,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.649425287356322,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.660056657223796,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.671348314606742,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.704735376044568,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.640226628895184,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.694822888283379,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.64066852367688,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.602739726027397,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.686274509803922,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Rules,0.615384615384615,0.625588891643937,0.677620967741935,0.612081513828239,0.625588891643937,0.618761496014715,0.651604929692936
C5.0Tree,0.670360110803324,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.662198391420912,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.631728045325779,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.641833810888252,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.637883008356546,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.640326975476839,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.673469387755102,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.663072776280323,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.648725212464589,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.633879781420765,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.646892655367232,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.605405405405405,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.636103151862464,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.644808743169399,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.583561643835616,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.655172413793103,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.657223796033994,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.623595505617977,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.693593314763231,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.626062322946176,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.686648501362398,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.607242339832869,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.610958904109589,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.700280112044818,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
C5.0Tree,0.591511936339523,0.594594594594595,0.681854838709677,0.603118712273642,0.594594594594595,0.598826320389562,0.638224716652136
CSimca,0.714681440443213,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.710455764075067,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.708215297450425,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.679083094555874,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.67966573816156,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.735694822888283,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.73469387755102,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.663072776280323,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.671388101983003,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.677595628415301,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.689265536723164,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.654054054054054,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.659025787965616,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.740437158469945,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.695890410958904,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.681034482758621,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.685552407932011,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.643258426966292,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.713091922005571,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.694050991501416,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.683923705722071,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.721448467966574,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.712328767123288,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.689075630252101,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
CSimca,0.70026525198939,0.577237788246963,0.788104838709677,0.688961231133471,0.577237788246963,0.628170534268753,0.68267131347832
Linda,0.775623268698061,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.766756032171582,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.770538243626062,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.759312320916905,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.768802228412256,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.787465940054496,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.743440233236152,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.768194070080862,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.776203966005666,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.765027322404372,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.748587570621469,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.737837837837838,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.744985673352435,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.784153005464481,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.758904109589041,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.775862068965517,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.773371104815864,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.75,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.763231197771588,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.781869688385269,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.757493188010899,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.738161559888579,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.780821917808219,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.789915966386555,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
Linda,0.806366047745358,0.715348375898835,0.809072580645161,0.752870563674321,0.715348375898835,0.733630006357279,0.762210478271998
QdaCov,0.67590027700831,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.689008042895442,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.691218130311615,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.653295128939828,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.713091922005571,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.73841961852861,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.679300291545189,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.725067385444744,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.679886685552408,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.628415300546448,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.711864406779661,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.724324324324324,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.670487106017192,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.69672131147541,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.679452054794521,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.686781609195402,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.677053824362606,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.693820224719101,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.693593314763231,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.753541076487252,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.681198910081744,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.671309192200557,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.698630136986301,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.697478991596639,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
QdaCov,0.73474801061008,0.564840069427225,0.798991935483871,0.695572519083969,0.564840069427225,0.623426382047072,0.681916002455548
rda,0.771117166212534,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.743732590529248,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.756373937677054,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.76685393258427,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.775342465753425,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.737837837837838,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.744985673352435,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.792349726775956,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.768802228412256,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.776280323450135,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.759206798866855,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.76775956284153,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.786301369863014,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.784313725490196,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.785515320334262,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.762942779291553,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.768361581920904,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.770538243626062,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.773638968481375,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.790884718498659,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.752186588921283,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.78735632183908,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.793103448275862,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.781163434903047,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
rda,0.781869688385269,0.753533349863625,0.785685483870968,0.740858117991224,0.753533349863625,0.747141979102643,0.769609416867296
dnn,0.602739726027397,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.672268907563025,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.629427792915531,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.580821917808219,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.629526462395543,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.681697612732096,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.641242937853107,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.628895184135977,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.615168539325843,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.622950819672131,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.622950819672131,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.615598885793872,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.630026809651475,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.644314868804665,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.60632183908046,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.608108108108108,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.610354223433243,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.601671309192201,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.589235127478754,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.6189111747851,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.594900849858357,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.641509433962264,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.627507163323782,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.634349030470914,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dnn,0.628895184135977,0.519712372923382,0.707459677419355,0.590921905835918,0.519712372923382,0.553034300791557,0.613586025171369
dwdLinear,0.767705382436261,0.738160178527151,0.794959677419355,0.745368052078117,0.738160178527151,0.741746605207425,0.766559927973253
dwdLinear,0.785515320334262,0.738160178527151,0.794959677419355,0.745368052078117,0.738160178527151,0.741746605207425,0.766559927973253
dwdLinear,0.78393351800554,0.738160178527151,0.794959677419355,0.745368052078117,0.738160178527151,0.741746605207425,0.766559927973253
dwdLinear,0.773224043715847,0.738160178527151,0.794959677419355,0.745368052078117,0.738160178527151,0.741746605207425,0.766559927973253
dwdLinear,0.768392370572207,0.738160178527151,0.794959677419355,0.745368052078117,0.738160178527151,0.741746605207425,0.766559927973253
dwdLinear,0.793565683646113,0.738160178527151,0.794959677419355,0.745368052078117,0.738160178527151,0.741746605207425,0.766559927973253
